exchange,symbol,interval,side,entry_time,entry_price,exit_time,exit_price,quantity,leverage,margin_used,pnl,pnl_pct_on_margin
Binance,BTCUSDT,1h,long,2024-11-13 01:00:00,88308.5,2024-11-13 11:00:00,87710.7,2.9407204159945626,10.0,25969.060885585583,-1757.962664681558,-0.06769450279418208
Binance,BTCUSDT,1h,long,2024-11-13 12:00:00,87679.9,2024-11-13 13:00:00,89219.5,2.916980800872892,10.0,25576.05849224551,4490.983641023921,0.1755932659594737
Binance,BTCUSDT,1h,long,2024-11-13 14:00:00,91563.0,2024-11-13 15:00:00,92608.1,2.8868619691547264,10.0,26432.97424817142,3017.059443963621,0.11413999104441813
Binance,BTCUSDT,1h,long,2024-11-13 17:00:00,92282.8,2024-11-13 18:00:00,92868.1,2.9251227762282404,10.0,26993.85201341155,1712.0743609263975,0.06342460350141119
Binance,BTCUSDT,1h,long,2024-11-13 19:00:00,90218.8,2024-11-13 22:00:00,89761.2,3.025194278401674,10.0,27292.939756426495,-1384.3289017966238,-0.05072113572780904
Binance,BTCUSDT,1h,long,2024-11-14 01:00:00,90420.1,2024-11-14 04:00:00,90169.2,2.9830221398526464,10.0,26972.51601876903,-748.440254889055,-0.0277482550893008
Binance,BTCUSDT,1h,long,2024-11-14 05:00:00,90006.7,2024-11-14 10:00:00,91140.2,2.9753042626139585,10.0,26779.73181738158,3372.507381672922,0.12593506927817594
Binance,BTCUSDT,1h,long,2024-11-14 11:00:00,91536.7,2024-11-14 12:00:00,91278.3,2.9945492815687933,10.0,27411.115922217818,-773.7915343573587,-0.028229114661113427
Binance,BTCUSDT,1h,long,2024-11-14 13:00:00,90797.5,2024-11-14 16:00:00,89225.9,2.9970606826392294,10.0,27212.561733193546,-4710.180568835831,-0.17308846609212872
Binance,BTCUSDT,1h,long,2024-11-14 17:00:00,89265.9,2024-11-15 00:00:00,87920.1,2.9381166083687926,10.0,26227.362335098776,-3954.1173315426868,-0.15076305733768308
Binance,BTCUSDT,1h,long,2024-11-15 01:00:00,88154.3,2024-11-15 03:00:00,88253.1,2.880732014030013,10.0,25394.891418440602,284.6163229861737,0.011207621182404365
Binance,BTCUSDT,1h,long,2024-11-15 04:00:00,87505.3,2024-11-15 05:00:00,87773.3,2.9039566846193883,10.0,25411.160087462496,778.2603914779961,0.030626716324611197
Binance,BTCUSDT,1h,long,2024-11-15 07:00:00,87693.9,2024-11-15 08:00:00,88142.2,2.91081729160031,10.0,25526.09204878684,1304.9193918244273,0.0511210015747963
Binance,BTCUSDT,1h,long,2024-11-15 13:00:00,90205.0,2024-11-15 20:00:00,91479.3,2.8541798998195573,10.0,25746.12978632232,3637.08144634007,0.14126711379635307
Binance,BTCUSDT,1h,long,2024-11-15 23:00:00,91074.6,2024-11-16 02:00:00,91448.9,2.9022429196962167,10.0,26432.06130141651,1086.30952484226,0.04109817665957229
Binance,BTCUSDT,1h,long,2024-11-16 11:00:00,91240.1,2024-11-16 18:00:00,91345.0,2.9161459712934015,10.0,26606.94500354071,305.90371238866084,0.01149713777165897
Binance,BTCUSDT,1h,long,2024-11-17 01:00:00,90320.0,2024-11-17 04:00:00,90623.1,2.9479107796408086,10.0,26625.530161715782,893.5117573091462,0.03355845881310959
Binance,BTCUSDT,1h,long,2024-11-17 05:00:00,90511.9,2024-11-17 06:00:00,90699.9,2.9566896931760662,10.0,26761.56018397828,555.8576623171004,0.020770749481559884
Binance,BTCUSDT,1h,long,2024-11-17 14:00:00,90354.9,2024-11-17 15:00:00,90305.1,2.9693872442484412,10.0,26829.868751534348,-147.8754847635378,-0.005511599260249124
Binance,BTCUSDT,1h,long,2024-11-17 18:00:00,89983.4,2024-11-17 19:00:00,90099.5,2.973590428303217,10.0,26757.37769461797,345.2338487260208,0.012902379772269754
Binance,BTCUSDT,1h,long,2024-11-17 20:00:00,89703.5,2024-11-17 23:00:00,89899.9,2.9857904141247427,10.0,26783.58504134389,586.409237334082,0.021894351948362565
Binance,BTCUSDT,1h,long,2024-11-18 02:00:00,90560.0,2024-11-18 03:00:00,90728.6,2.9657648233221696,10.0,26857.966240005568,500.02794921213507,0.018617491166078384
Binance,BTCUSDT,1h,long,2024-11-18 04:00:00,90503.5,2024-11-18 07:00:00,91795.9,2.9739136145704927,10.0,26914.959081628054,3843.4859554708873,0.14280110713950228
Binance,BTCUSDT,1h,long,2024-11-18 08:00:00,91889.8,2024-11-18 10:00:00,91862.1,3.007981828158859,10.0,27640.28485931519,-83.32109663999164,-0.003014480388464997
Binance,BTCUSDT,1h,long,2024-11-18 13:00:00,89553.6,2024-11-18 15:00:00,92407.8,3.0796531741772544,10.0,27579.40284990002,8789.94608973671,0.31871415554483534
Binance,BTCUSDT,1h,long,2024-11-18 18:00:00,90427.0,2024-11-18 20:00:00,91532.1,3.2393601277937276,10.0,29292.56182760034,3579.8168772248673,0.12220907472325808
Binance,BTCUSDT,1h,long,2024-11-18 23:00:00,90507.4,2024-11-19 06:00:00,92035.5,3.3103780153634927,10.0,29961.370718770977,5058.588645276973,0.168837023271026
Binance,BTCUSDT,1h,long,2024-11-19 11:00:00,91717.6,2024-11-19 14:00:00,91887.6,3.3717351487157003,10.0,30924.745567584716,573.194975281669,0.018535155738920336
Binance,BTCUSDT,1h,long,2024-11-19 19:00:00,93271.4,2024-11-19 23:00:00,92335.9,3.3225467950663217,10.0,30989.859114134888,-3108.2425267845438,-0.10029869820759633
Binance,BTCUSDT,1h,long,2024-11-20 01:00:00,91993.6,2024-11-20 03:00:00,92072.1,3.295759215162523,10.0,30318.87549359751,258.71709839025806,0.008533202309725894
Binance,BTCUSDT,1h,long,2024-11-20 06:00:00,92400.8,2024-11-20 07:00:00,92856.6,3.2815828450747104,10.0,30322.088015117934,1495.7454607850625,0.04932857724175579
Binance,BTCUSDT,1h,long,2024-11-20 09:00:00,93112.7,2024-11-20 10:00:00,93310.5,3.283397657549818,10.0,30572.602106813894,649.4560566633636,0.02124307425302917
Binance,BTCUSDT,1h,long,2024-11-20 16:00:00,94048.1,2024-11-20 20:00:00,94256.7,3.259345504937487,10.0,30653.525198291132,679.8994723299313,0.022180139737005982
Binance,BTCUSDT,1h,long,2024-11-21 01:00:00,94688.3,2024-11-21 02:00:00,94384.9,3.2464839964897525,10.0,30740.405060482066,-984.9832445350193,-0.03204197350675941
Binance,BTCUSDT,1h,long,2024-11-21 04:00:00,97591.2,2024-11-21 10:00:00,97755.5,3.124697981184559,10.0,30494.30256213786,513.3878783086321,0.016835534351458212
Binance,BTCUSDT,1h,long,2024-11-21 11:00:00,98014.0,2024-11-21 22:00:00,98392.1,3.116712733147295,10.0,30548.148182669902,1178.4290844030104,0.03857612177852202
Binance,BTCUSDT,1h,long,2024-11-21 23:00:00,98366.8,2024-11-22 06:00:00,99048.8,3.1245158618691957,10.0,30734.86268813148,2130.9198177947915,0.06933233570676285
Binance,BTCUSDT,1h,long,2024-11-22 08:00:00,98891.2,2024-11-22 09:00:00,98775.4,3.1460534807752367,10.0,31111.70039780401,-364.31299307378157,-0.011709838691410653
Binance,BTCUSDT,1h,long,2024-11-22 13:00:00,97814.0,2024-11-22 15:00:00,98696.5,3.168164907231297,10.0,30989.08822359221,2795.90553063162,0.09022225857239251
Binance,BTCUSDT,1h,long,2024-11-22 16:00:00,98911.8,2024-11-22 17:00:00,98828.2,3.1845000410586333,10.0,31498.463116118335,-266.22420343252026,-0.00845197438526099
Binance,BTCUSDT,1h,long,2024-11-22 20:00:00,99187.4,2024-11-22 21:00:00,99289.3,3.165204656275123,10.0,31394.842032382312,322.53435447446265,0.010273482317311344
Binance,BTCUSDT,1h,long,2024-11-23 10:00:00,98467.9,2024-11-23 12:00:00,98670.9,3.1897797508911063,10.0,31409.091353277036,647.5252894308945,0.020615855522459602
Binance,BTCUSDT,1h,long,2024-11-23 22:00:00,97707.1,2024-11-23 23:00:00,97725.5,3.222722817786508,10.0,31488.290062974815,59.298099847252985,0.0018831794209422015
Binance,BTCUSDT,1h,long,2024-11-24 03:00:00,98260.8,2024-11-24 05:00:00,98322.5,3.2006419319805572,10.0,31449.763674995513,197.47960720319108,0.006279207985279694
Binance,BTCUSDT,1h,long,2024-11-24 12:00:00,96973.7,2024-11-24 13:00:00,97280.9,3.2420052216412882,10.0,31438.924176187582,995.9440040881943,0.031678692263984676
Binance,BTCUSDT,1h,long,2024-11-24 14:00:00,97111.1,2024-11-24 22:00:00,98082.0,3.252741553005062,10.0,31587.731022802993,3158.0867738125958,0.09997827230872619
Binance,BTCUSDT,1h,long,2024-11-25 01:00:00,97257.2,2024-11-25 04:00:00,97859.3,3.307575723029978,10.0,32168.55536098712,1991.491342836369,0.06190801298001647
Binance,BTCUSDT,1h,long,2024-11-25 09:00:00,98578.2,2024-11-25 10:00:00,98400.2,3.298419389040314,10.0,32515.22462166939,-587.118651249176,-0.01805673059560836
Binance,BTCUSDT,1h,long,2024-11-25 18:00:00,95210.3,2024-11-26 01:00:00,94909.4,3.3973029705312325,10.0,32345.823501516985,-1022.2484638328775,-0.031603723546718025
Binance,BTCUSDT,1h,long,2024-11-26 04:00:00,94366.3,2024-11-26 05:00:00,94713.8,3.4005468340949143,10.0,32089.70227102509,1181.6900248479826,0.03682458674336071
Binance,BTCUSDT,1h,long,2024-11-26 06:00:00,94553.5,2024-11-26 09:00:00,93614.4,3.4133693852854794,10.0,32274.60221715906,-3205.4951897216138,-0.0993194329136421
Binance,BTCUSDT,1h,long,2024-11-26 10:00:00,92414.5,2024-11-26 14:00:00,93338.3,3.41744209569737,10.0,31582.120255282458,3157.0330080052404,0.09996266819600852
Binance,BTCUSDT,1h,long,2024-11-26 15:00:00,92877.4,2024-11-26 16:00:00,94098.3,3.462924554502432,10.0,32162.742901834416,4227.884588592049,0.13145286151421215
Binance,BTCUSDT,1h,long,2024-11-26 17:00:00,93636.6,2024-11-26 21:00:00,91762.8,3.5196195932085104,10.0,32956.5212001428,-6595.063193754117,-0.20011405796451417
Binance,BTCUSDT,1h,long,2024-11-26 22:00:00,91888.0,2024-11-27 07:00:00,93651.3,3.4373700300939456,10.0,31585.30573252725,6061.114574064664,0.1918966567995824
Binance,BTCUSDT,1h,long,2024-11-27 11:00:00,93423.8,2024-11-27 12:00:00,93555.4,3.5051568517874685,10.0,32746.507269002213,461.27864169520024,0.01408634630575841
Binance,BTCUSDT,1h,long,2024-11-27 23:00:00,95905.2,2024-11-28 00:00:00,96607.6,3.418618769724637,10.0,32786.33168341952,2401.237823854615,0.07323899016945992
Binance,BTCUSDT,1h,long,2024-11-28 02:00:00,95764.0,2024-11-28 04:00:00,95796.1,3.4683105361587927,10.0,33213.92901847106,111.33276821071743,0.0033519903095114885
Binance,BTCUSDT,1h,long,2024-11-28 05:00:00,95513.5,2024-11-28 06:00:00,95544.9,3.474173219394346,10.0,33183.04437906219,109.08903908896225,0.0032874933909860056
Binance,BTCUSDT,1h,long,2024-11-28 10:00:00,95020.0,2024-11-28 11:00:00,95509.9,3.488924498921317,10.0,33151.76058875035,1709.2241120215328,0.05155756682803559
Binance,BTCUSDT,1h,long,2024-11-28 17:00:00,94927.3,2024-11-28 21:00:00,95193.4,3.5227406506119627,10.0,33440.4258562837,937.4012871278126,0.028031978155914187
Binance,BTCUSDT,1h,long,2024-11-28 23:00:00,95694.4,2024-11-29 00:00:00,95525.5,3.5084943779611173,10.0,33574.32644023623,-592.5847004376122,-0.01764993562841652
Binance,BTCUSDT,1h,long,2024-11-29 03:00:00,96646.4,2024-11-29 08:00:00,96057.1,3.4561181776683223,10.0,33402.13798462037,-2036.6904420999022,-0.06097485265876312
Binance,BTCUSDT,1h,long,2024-11-29 17:00:00,97028.1,2024-11-29 21:00:00,97440.0,3.3950494146191015,10.0,32941.51941066037,1398.420853881588,0.04245161968543073
Binance,BTCUSDT,1h,long,2024-11-30 01:00:00,96500.1,2024-11-30 04:00:00,96744.9,3.4371348088459297,10.0,33168.38527671131,841.4106012054435,0.025367849359740385
Binance,BTCUSDT,1h,long,2024-11-30 09:00:00,96834.2,2024-12-01 08:00:00,97100.0,3.4371668963714854,10.0,33283.530667661566,913.5989610555508,0.02744897980259071
Binance,BTCUSDT,1h,long,2024-12-01 12:00:00,96830.3,2024-12-01 13:00:00,97134.5,3.45066820229696,10.0,33412.923722887535,1049.693267138725,0.031415786174368666
Binance,BTCUSDT,1h,long,2024-12-01 20:00:00,97169.6,2024-12-01 21:00:00,97848.2,3.4547139972684136,10.0,33569.317722897285,2344.3689185463154,0.06983665673214579
Binance,BTCUSDT,1h,long,2024-12-02 01:00:00,98079.4,2024-12-02 02:00:00,97730.6,3.4649776659254066,10.0,33984.29304873643,-1208.5842098747414,-0.03556302342795616
Binance,BTCUSDT,1h,long,2024-12-02 04:00:00,96780.3,2024-12-02 05:00:00,96444.9,3.480904484137814,10.0,33688.29802462029,-1167.4953639798532,-0.03465581321818683
Binance,BTCUSDT,1h,long,2024-12-02 06:00:00,96349.9,2024-12-02 09:00:00,95545.4,3.4666347421859336,10.0,33400.991074614045,-2788.9076500885835,-0.08349775142475499
Binance,BTCUSDT,1h,long,2024-12-02 10:00:00,95029.8,2024-12-02 13:00:00,95739.4,3.450495641523918,10.0,32789.99107148896,2448.471707225342,0.07467131363003934
Binance,BTCUSDT,1h,long,2024-12-02 16:00:00,96224.6,2024-12-02 18:00:00,95694.8,3.453069750301178,10.0,33227.02554948307,-1829.436353709574,-0.05505868561677605
Binance,BTCUSDT,1h,long,2024-12-02 22:00:00,95434.4,2024-12-02 23:00:00,95890.5,3.4377668212688794,10.0,32808.12139277028,1567.965447180756,0.047791991147846664
Binance,BTCUSDT,1h,long,2024-12-03 09:00:00,95313.7,2024-12-03 11:00:00,95045.8,3.469500822100309,10.0,33069.09605074222,-929.4792702406527,-0.028107187109512505
Binance,BTCUSDT,1h,long,2024-12-03 12:00:00,94875.8,2024-12-03 15:00:00,95743.7,3.460351744212383,10.0,32830.36400135452,3003.239278801907,0.09147748951787432
Binance,BTCUSDT,1h,long,2024-12-03 16:00:00,95175.3,2024-12-03 21:00:00,96069.5,3.5070278754645834,10.0,33378.243015570435,3135.98432624042,0.09395294787618186
Binance,BTCUSDT,1h,long,2024-12-04 01:00:00,96298.9,2024-12-04 04:00:00,96076.4,3.5256668366146977,10.0,33951.78381324751,-784.4608711467703,-0.023105144503208244
Binance,BTCUSDT,1h,long,2024-12-04 11:00:00,96270.0,2024-12-04 12:00:00,96038.0,3.504791891740589,10.0,33740.63154178665,-813.1117188838166,-0.02409888854264049
Binance,BTCUSDT,1h,long,2024-12-04 15:00:00,95813.0,2024-12-04 17:00:00,95609.7,3.498908210418266,10.0,33524.08923648053,-711.3280391780437,-0.021218415037625678
Binance,BTCUSDT,1h,long,2024-12-04 18:00:00,96188.2,2024-12-04 19:00:00,97283.4,3.464899227983234,10.0,33328.24199210969,3794.7576344872277,0.11386012005630598
Binance,BTCUSDT,1h,long,2024-12-04 21:00:00,97782.5,2024-12-04 22:00:00,98233.7,3.4805373917837037,10.0,34033.564751209,1570.418471172797,0.046143226037378575
Binance,BTCUSDT,1h,long,2024-12-05 00:00:00,98376.4,2024-12-05 02:00:00,101540.6,3.4859040489755606,10.0,34293.06910836393,11030.09759176851,0.32164218247465975
Binance,BTCUSDT,1h,long,2024-12-05 05:00:00,102591.7,2024-12-05 11:00:00,102668.2,3.552269560630822,10.0,36443.33730833691,271.7486213882579,0.007456743576722095
Binance,BTCUSDT,1h,long,2024-12-05 12:00:00,102956.1,2024-12-05 14:00:00,103600.0,3.5393100508888256,10.0,36439.3559530315,2278.9617417672944,0.06254121902441859
Binance,BTCUSDT,1h,long,2024-12-05 18:00:00,100258.2,2024-12-05 21:00:00,98968.1,3.6741795698427433,10.0,36836.66301492077,-4740.059063054091,-0.12867775403907025
Binance,BTCUSDT,1h,long,2024-12-06 00:00:00,97614.6,2024-12-06 10:00:00,98193.3,3.6705668769027513,10.0,35830.09174621113,2124.1570516636116,0.05928416445900481
Binance,BTCUSDT,1h,long,2024-12-06 12:00:00,97692.1,2024-12-06 13:00:00,98649.9,3.7052561135635105,10.0,36197.425077185784,3548.894305571087,0.09804272812233418
Binance,BTCUSDT,1h,long,2024-12-06 21:00:00,100463.1,2024-12-07 00:00:00,100339.3,3.667914303523588,10.0,36849.00414663206,-454.08779077623086,-0.012322932499594666
Binance,BTCUSDT,1h,long,2024-12-07 02:00:00,100008.1,2024-12-07 05:00:00,99204.9,3.669629210920461,10.0,36699.26450886546,-2947.446182211357,-0.080313494606938
Binance,BTCUSDT,1h,long,2024-12-07 12:00:00,99486.1,2024-12-07 15:00:00,99811.4,3.6237516843964714,10.0,36051.29224490358,1178.80642293413,0.032698035202906574
Binance,BTCUSDT,1h,long,2024-12-07 16:00:00,99700.0,2024-12-07 17:00:00,99702.7,3.6338292033485184,10.0,36229.27715738473,9.811338849030424,0.0002708124373116439
Binance,BTCUSDT,1h,long,2024-12-07 19:00:00,100140.6,2024-12-07 22:00:00,99655.0,3.6122483584875273,10.0,36173.27179679561,-1754.1078028815643,-0.04849182050037705
Binance,BTCUSDT,1h,long,2024-12-08 08:00:00,99034.5,2024-12-08 13:00:00,100480.0,3.611338809199689,10.0,35764.71332996866,5220.190248698151,0.14595923642770953
Binance,BTCUSDT,1h,long,2024-12-08 15:00:00,99975.0,2024-12-08 19:00:00,100182.3,3.6760300298235005,10.0,36751.110223160445,762.0410251824223,0.02073518379594928
Binance,BTCUSDT,1h,long,2024-12-09 03:00:00,99180.0,2024-12-09 05:00:00,99500.0,3.7149279782776627,10.0,36844.65568855786,1188.7769530488522,0.03226456946965114
Binance,BTCUSDT,1h,long,2024-12-09 06:00:00,99106.6,2024-12-09 13:00:00,99063.5,3.7357112975230398,10.0,37023.36452790969,-161.00915692326475,-0.004348852649571857
Binance,BTCUSDT,1h,long,2024-12-09 15:00:00,97856.0,2024-12-10 00:00:00,97912.5,3.7741107539663314,10.0,36931.93819401293,213.23725759909772,0.005773790058862001
Binance,BTCUSDT,1h,long,2024-12-10 01:00:00,97977.3,2024-12-10 07:00:00,97217.7,3.7677581935245943,10.0,36915.47748544173,-2861.989123801304,-0.07752816213551565
Binance,BTCUSDT,1h,long,2024-12-10 12:00:00,97189.3,2024-12-10 13:00:00,97750.5,3.733357875386967,10.0,36284.24385583466,2095.160439667155,0.05774298199493123
Binance,BTCUSDT,1h,long,2024-12-10 22:00:00,96849.7,2024-12-11 04:00:00,97550.7,3.7837033610598265,10.0,36645.05354076358,2652.3760561029385,0.07238019322723768
Binance,BTCUSDT,1h,long,2024-12-11 05:00:00,97507.5,2024-12-11 06:00:00,97693.8,3.8065466221813153,10.0,37116.68447623446,709.1596357123901,0.01910622259826197
Binance,BTCUSDT,1h,long,2024-12-11 09:00:00,98001.7,2024-12-11 10:00:00,98203.0,3.795757928224113,10.0,37199.072975444105,764.086070951525,0.020540460012428652
Binance,BTCUSDT,1h,long,2024-12-11 16:00:00,100568.5,2024-12-11 21:00:00,101491.2,3.7081502205947214,10.0,37292.310545988024,3421.510208542739,0.0917484102875152
Binance,BTCUSDT,1h,long,2024-12-11 22:00:00,101188.1,2024-12-12 02:00:00,101804.8,3.7471472603998204,10.0,37916.67117000631,2310.865715488558,0.06094590174141001
Binance,BTCUSDT,1h,long,2024-12-12 04:00:00,100669.5,2024-12-12 12:00:00,100811.5,3.806315991434821,10.0,38317.99276997477,540.4968707837446,0.014105563254014375
Binance,BTCUSDT,1h,long,2024-12-12 13:00:00,100894.6,2024-12-12 14:00:00,101678.3,3.802457229222366,10.0,38364.7401159499,2979.985730541557,0.07767511839087493
Binance,BTCUSDT,1h,long,2024-12-12 17:00:00,101600.1,2024-12-12 18:00:00,100833.9,3.828649310287514,10.0,38899.115279014244,-2933.5111015423377,-0.0754133116010724
Binance,BTCUSDT,1h,long,2024-12-12 19:00:00,99455.1,2024-12-12 22:00:00,100419.2,3.845997757294244,10.0,38250.40915514748,3707.926437807347,0.09693821634084036
Binance,BTCUSDT,1h,long,2024-12-13 01:00:00,99290.0,2024-12-13 02:00:00,99446.9,3.9208880203389755,10.0,38930.49715394569,615.1873303911624,0.015802195588679038
Binance,BTCUSDT,1h,long,2024-12-13 05:00:00,99858.8,2024-12-13 06:00:00,99655.0,3.9046330027590126,10.0,38991.19660959117,-795.7642059622981,-0.020408817249957228
Binance,BTCUSDT,1h,long,2024-12-13 10:00:00,100436.7,2024-12-13 14:00:00,101000.0,3.860115029163627,10.0,38769.72151495984,2174.4027959278824,0.056085076471051216
Binance,BTCUSDT,1h,long,2024-12-13 15:00:00,99831.0,2024-12-13 16:00:00,100950.1,3.9208659201548426,10.0,39142.39656749781,4387.841051245307,0.11209944806723421
Binance,BTCUSDT,1h,long,2024-12-13 21:00:00,101242.4,2024-12-13 22:00:00,101192.7,3.9466652228665837,10.0,39956.98591595478,-196.14926157645772,-0.0049090104541177505
Binance,BTCUSDT,1h,long,2024-12-14 03:00:00,102040.7,2024-12-14 06:00:00,101874.4,3.905680829131404,10.0,39853.84057811488,-649.5147218845639,-0.016297418579057466
Binance,BTCUSDT,1h,long,2024-12-14 12:00:00,101269.8,2024-12-14 14:00:00,101411.0,3.916293253269063,10.0,39660.223449990735,552.9806073615803,0.013942952390544574
Binance,BTCUSDT,1h,long,2024-12-14 16:00:00,101632.3,2024-12-14 23:00:00,101381.0,3.906958612123752,10.0,39707.31897549448,-981.8186992267102,-0.02472639111778469
Binance,BTCUSDT,1h,long,2024-12-15 00:00:00,101416.3,2024-12-15 04:00:00,102327.0,3.8896609391965877,10.0,39447.50207078429,3542.3142173263213,0.08979818825967789
Binance,BTCUSDT,1h,long,2024-12-15 06:00:00,101701.1,2024-12-15 07:00:00,101671.9,3.942195858825412,10.0,40092.56552579891,-115.11211907774792,-0.002871158719031715
Binance,BTCUSDT,1h,long,2024-12-15 09:00:00,102207.2,2024-12-15 10:00:00,102230.7,3.914147360079487,10.0,40005.40420611161,91.98246296186794,0.0022992509333980386
Binance,BTCUSDT,1h,long,2024-12-15 21:00:00,102831.7,2024-12-15 22:00:00,103235.7,3.885940297921475,10.0,39959.78469337717,1569.919880360276,0.039287495976435285
Binance,BTCUSDT,1h,long,2024-12-16 02:00:00,104564.4,2024-12-16 07:00:00,104949.9,3.845449064915917,10.0,40209.70742034939,1482.420614525086,0.03686723205985976
Binance,BTCUSDT,1h,long,2024-12-16 10:00:00,104660.4,2024-12-16 15:00:00,106281.2,3.8640916160966983,10.0,40441.737417732686,6262.91969136954,0.154862775223485
Binance,BTCUSDT,1h,long,2024-12-16 21:00:00,106011.8,2024-12-16 22:00:00,105771.2,3.9268377239668513,10.0,41629.1135425629,-944.7971563864472,-0.02269558671770556
Binance,BTCUSDT,1h,long,2024-12-17 05:00:00,106784.1,2024-12-17 08:00:00,107360.5,3.87451157179674,10.0,41373.62311339003,2233.2684699836186,0.053978073514689376
Binance,BTCUSDT,1h,long,2024-12-17 10:00:00,107182.0,2024-12-17 14:00:00,108220.3,3.8956075039584754,10.0,41753.90034892773,4044.8092713600963,0.09687260920677006
Binance,BTCUSDT,1h,long,2024-12-17 18:00:00,106526.6,2024-12-18 02:00:00,105268.2,3.9892132460718503,10.0,42495.73237789976,-5020.025948856852,-0.11813011961331805
Binance,BTCUSDT,1h,long,2024-12-18 07:00:00,104200.1,2024-12-18 10:00:00,104499.1,3.97544106180317,10.0,41424.135618399654,1188.6568774791479,0.02869479012016303
Binance,BTCUSDT,1h,long,2024-12-18 14:00:00,103986.7,2024-12-18 15:00:00,104395.1,4.0000782104207415,10.0,41595.49328435585,1633.6319411358659,0.03927425334201477
Binance,BTCUSDT,1h,long,2024-12-18 23:00:00,100181.1,2024-12-19 03:00:00,101163.3,4.1779872843054,10.0,41855.536192772764,4103.619110644751,0.0980424451318659
Binance,BTCUSDT,1h,long,2024-12-19 04:00:00,100653.5,2024-12-19 07:00:00,101615.2,4.2332321148757295,10.0,42608.96286746443,4071.099324875977,0.09554560944229432
Binance,BTCUSDT,1h,long,2024-12-19 12:00:00,101983.3,2024-12-19 13:00:00,101924.7,4.251155111072665,10.0,43354.68270390569,-249.1176895088829,-0.005746038812237476
Binance,BTCUSDT,1h,long,2024-12-19 19:00:00,97172.1,2024-12-19 22:00:00,98331.9,4.449375036980041,10.0,43235.511603092826,5160.3851678894,0.11935524703078233
Binance,BTCUSDT,1h,long,2024-12-19 23:00:00,97434.4,2024-12-20 02:00:00,97594.3,4.5361801363063075,10.0,44197.998987292325,725.3352037954181,0.016411041685483643
Binance,BTCUSDT,1h,long,2024-12-20 03:00:00,97083.2,2024-12-20 07:00:00,97826.1,4.5602422667212705,10.0,44272.29120285544,3387.8039799472717,0.07652199350660142
Binance,BTCUSDT,1h,long,2024-12-20 09:00:00,94812.0,2024-12-20 11:00:00,92715.1,4.733445693435634,10.0,44878.74530860193,-9925.562274565153,-0.22116398768088366
Binance,BTCUSDT,1h,long,2024-12-20 13:00:00,95188.0,2024-12-20 17:00:00,97170.1,4.498741533195056,10.0,42822.6209061771,8916.955592945948,0.20823002899525211
Binance,BTCUSDT,1h,long,2024-12-20 20:00:00,96426.6,2024-12-20 23:00:00,97764.4,4.618723720930633,10.0,44536.782474868975,6178.928593860946,0.13873765122901652
Binance,BTCUSDT,1h,long,2024-12-21 09:00:00,98514.7,2024-12-21 11:00:00,98225.3,4.638984337098308,10.0,45700.815027393866,-1342.5220671562233,-0.02937632657867244
Binance,BTCUSDT,1h,long,2024-12-21 14:00:00,97049.6,2024-12-21 15:00:00,97486.5,4.6738262405702,10.0,45359.296711684176,2041.9946845050933,0.045018217488788634
Binance,BTCUSDT,1h,long,2024-12-22 04:00:00,96062.1,2024-12-22 11:00:00,97054.8,4.756814333048281,10.0,45694.95741427173,4722.089588417015,0.10333940232412128
Binance,BTCUSDT,1h,long,2024-12-22 13:00:00,96943.7,2024-12-22 15:00:00,95341.0,4.803394715997556,10.0,46565.88563292523,-7698.400711329269,-0.16532275949855402
Binance,BTCUSDT,1h,long,2024-12-22 18:00:00,95913.4,2024-12-22 20:00:00,95559.9,4.686760759779509,10.0,44952.315945703594,-1656.7699285820565,-0.03685616399793981
Binance,BTCUSDT,1h,long,2024-12-22 21:00:00,95161.7,2024-12-23 14:00:00,94380.0,4.681418133142677,10.0,44549.17079606835,-3659.4645546776173,-0.08214439212414208
Binance,BTCUSDT,1h,long,2024-12-23 17:00:00,93341.2,2024-12-23 22:00:00,95162.2,4.686707688461632,10.0,43746.291969023485,8534.494700688632,0.19509069949818517
Binance,BTCUSDT,1h,long,2024-12-24 01:00:00,94104.4,2024-12-24 05:00:00,94569.2,4.822570898112598,10.0,45382.51408243472,2241.5309534427497,0.04939195191723266
Binance,BTCUSDT,1h,long,2024-12-24 09:00:00,94037.0,2024-12-24 11:00:00,94369.0,4.865960093167061,10.0,45758.02892811509,1615.4987509314642,0.03530525218796857
Binance,BTCUSDT,1h,long,2024-12-24 12:00:00,94281.0,2024-12-24 14:00:00,97410.2,4.879857722353001,10.0,46007.786592116325,15270.050784786996,0.33190144355702605
Binance,BTCUSDT,1h,long,2024-12-24 19:00:00,97558.5,2024-12-24 21:00:00,98355.2,5.021291090623938,10.0,48986.96268646355,4000.462611900077,0.08166382221948851
Binance,BTCUSDT,1h,long,2024-12-24 22:00:00,98725.4,2024-12-24 23:00:00,98627.2,5.035011864376976,10.0,49708.35603153627,-494.4381650818044,-0.009946781679283862
Binance,BTCUSDT,1h,long,2024-12-25 01:00:00,97956.0,2024-12-25 02:00:00,98100.1,5.0563492367923,10.0,49529.97458392266,728.6199250217999,0.014710686430642921
Binance,BTCUSDT,1h,long,2024-12-25 06:00:00,97862.7,2024-12-25 09:00:00,98150.0,5.06795666990577,10.0,49596.39231999874,1456.0239512639423,0.0293574569268989
