TimeStamp,Signal,Price,Quantity,Saldo
2024-04-20 08:00:00,Sell,63729.45,0.14298405548148577,4532.274808095315
2024-04-20 09:00:00,Buy,63615.01,0.14249073632450313,3622.194026629776
2024-04-20 14:00:00,Sell,63935.33,0.14249073632450313,4570.647544008764
2024-04-20 18:00:00,Buy,64964.09,0.14071304759317846,3652.8615171718043
2024-04-20 19:00:00,Sell,64866.44,0.14071304759317846,4549.599375092516
2024-04-20 20:00:00,Buy,64727.64,0.1405767111265764,3636.039820573939
2024-04-20 23:00:00,Sell,64940.59,0.1405767111265764,4572.243852402518
2024-04-21 05:00:00,Buy,65027.81,0.14062426067870096,3654.1372868400927
2024-04-21 07:00:00,Sell,65150.66,0.14062426067870096,4582.197042386884
2024-04-21 08:00:00,Buy,64926.83,0.1411495692115843,3662.0918762755978
2024-04-21 10:00:00,Sell,64954.51,0.1411495692115843,4578.7709843868115
2024-04-21 11:00:00,Buy,65234.01,0.14037987192223234,3659.35377072194
2024-04-21 16:00:00,Sell,64578.37,0.14037987192223234,4479.4431070483915
2024-04-21 19:00:00,Buy,64538.0,0.13881567780372467,3579.9709311530746
2024-04-21 20:00:00,Sell,64646.17,0.13881567780372467,4487.285683668396
2024-04-21 21:00:00,Buy,64661.7,0.13879269130469493,3586.238718387782
2024-04-21 22:00:00,Sell,65030.42,0.13879269130469493,4531.261197455939
2024-04-22 03:00:00,Buy,65703.5,0.13793058809518333,3621.383949006786
2024-04-22 04:00:00,Sell,65738.48,0.13793058809518333,4528.834061586789
2024-04-22 07:00:00,Buy,65980.0,0.1372789955012667,3619.444182020162
2024-04-22 09:00:00,Sell,65938.0,0.1372789955012667,4515.824515564322
2024-04-22 10:00:00,Buy,66048.18,0.1367433444968301,3609.046952839006
2024-04-22 12:00:00,Sell,65995.48,0.1367433444968301,4501.395704634138
2024-04-22 13:00:00,Buy,66114.0,0.13617072646138906,3597.5154471436035
2024-04-22 15:00:00,Sell,65994.38,0.13617072646138906,4477.911244704333
2024-04-22 22:00:00,Buy,67027.97,0.13361321384801994,3578.7466667677027
2024-04-23 00:00:00,Sell,67028.14,0.13361321384801994,4470.769291873461
2024-04-23 01:00:00,Buy,66780.0,0.13389545648018752,3573.03881806527
2024-04-23 05:00:00,Sell,66490.01,0.13389545648018752,4424.803248919143
2024-04-23 06:00:00,Buy,66378.16,0.1333210576767763,3536.302756536179
2024-04-23 12:00:00,Sell,66134.91,0.1333210576767763,4385.306188579909
2024-04-23 15:00:00,Buy,66419.56,0.13204863713580484,3504.736705913063
2024-04-23 18:00:00,Sell,66783.56,0.13204863713580484,4426.3361763140465
2024-04-23 19:00:00,Buy,66484.43,0.13315406859362552,3537.527872110186
2024-04-23 20:00:00,Sell,66352.94,0.13315406859362552,4401.752613323961
2024-04-23 21:00:00,Buy,66352.01,0.13267880244544095,3517.8806885685094
2024-04-23 23:00:00,Sell,66414.0,0.13267880244544095,4402.931278202651
2024-04-24 02:00:00,Buy,66530.01,0.13235925496486928,3518.8226775395588
2024-04-24 04:00:00,Sell,67008.0,0.13235925496486928,4459.127681878073
2024-04-24 05:00:00,Buy,66735.06,0.13363673253243719,3563.734843356956
2024-04-24 06:00:00,Sell,66778.26,0.13363673253243719,4457.763875189731
2024-04-24 07:00:00,Buy,66630.9,0.1338047024785717,3562.644889051633
2024-04-24 10:00:00,Sell,66432.25,0.1338047024785717,4424.061780963719
2024-04-24 12:00:00,Buy,66353.02,0.13334922151135603,3535.710175346204
2024-04-24 18:00:00,Sell,64127.04,0.13334922151135603,4120.269315094368
2024-04-24 19:00:00,Buy,63976.06,0.12880659781469406,3292.919236623419
2024-04-24 21:00:00,Sell,64399.37,0.12880659781469406,4168.180195062787
2024-04-25 01:00:00,Buy,64067.98,0.13011742199653514,3331.209611894179
2024-04-25 02:00:00,Sell,64299.98,0.13011742199653514,4191.686273757121
2024-04-25 05:00:00,Buy,64223.36,0.13053463019552763,3349.995669986691
2024-04-25 06:00:00,Sell,64288.0,0.13053463019552763,4193.41395911155
2024-04-25 07:00:00,Buy,64017.99,0.13100736087189085,3351.3764361219505
2024-04-25 11:00:00,Sell,63861.23,0.13100736087189085,4166.175997572251
2024-04-25 13:00:00,Buy,63428.97,0.1313650843635724,3329.6078572597426
2024-04-25 15:00:00,Sell,64135.94,0.1313650843635724,4252.344141199173
2024-04-25 22:00:00,Buy,64602.99,0.13164542821312675,3398.4734376463784
2024-04-26 05:00:00,Sell,64553.99,0.13164542821312675,4239.092344841203
2024-04-26 06:00:00,Buy,64377.57,0.13169469878534412,3387.8826019970893
2024-04-26 08:00:00,Sell,64412.5,0.13169469878534412,4236.908052879698
2024-04-26 10:00:00,Buy,64100.01,0.13219679849908597,3386.1369158614543
2024-04-26 11:00:00,Sell,64244.02,0.13219679849908597,4249.159045882562
2024-04-26 12:00:00,Buy,64142.79,0.1324906211869662,3395.927909469344
2024-04-26 13:00:00,Sell,64500.01,0.1324906211869662,4289.669759789678
2024-04-26 15:00:00,Buy,63503.22,0.1351008581860787,3428.3040720239105
2024-04-26 16:00:00,Sell,63662.51,0.1351008581860787,4304.317895788195
2024-04-26 18:00:00,Buy,64060.0,0.13438394929092085,3440.010862313925
2024-04-26 21:00:00,Sell,64059.97,0.13438394929092085,4297.426957249062
2024-04-26 22:00:00,Buy,63821.93,0.13466928866767464,3434.5036242334504
2024-04-27 02:00:00,Sell,62929.97,0.13466928866767464,4170.479503244933
2024-04-27 04:00:00,Buy,63048.57,0.1322941821914417,3333.0472189933503
2024-04-27 06:00:00,Sell,63028.0,0.1322941821914417,4161.086533228594
2024-04-27 07:00:00,Buy,62966.83,0.1321675724577081,3325.540357356292
2024-04-27 09:00:00,Sell,62984.45,0.1321675724577081,4156.756655885081
2024-04-27 10:00:00,Buy,62796.0,0.13238921765351555,3322.079919383357
2024-04-27 12:00:00,Sell,63034.62,0.13238921765351555,4181.683924066101
2024-04-27 14:00:00,Buy,63131.65,0.13247503982760156,3342.0017921136277
2024-04-27 19:00:00,Sell,63352.11,0.13247503982760156,4204.186994889076
2024-04-27 22:00:00,Buy,63259.99,0.1329177255604712,3359.9862463153495
2024-04-28 00:00:00,Sell,63616.57,0.1329177255604712,4244.837139956574
2024-04-28 04:00:00,Buy,63843.14,0.13297707913353177,3392.4738422532937
2024-04-28 05:00:00,Sell,63953.99,0.13297707913353177,4252.780013550906
2024-04-28 07:00:00,Buy,63915.5,0.13307507610989217,3398.821786829884
2024-04-28 09:00:00,Sell,63759.33,0.13307507610989217,4225.201543826997
2024-04-28 10:00:00,Buy,63694.5,0.1326708442275863,3376.781073826536
2024-04-28 13:00:00,Sell,63775.43,0.1326708442275863,4229.173977959643
2024-04-28 19:00:00,Buy,63730.49,0.13272058563992345,3379.9558431853466
2024-04-28 20:00:00,Sell,63686.0,0.13272058563992345,4216.504922635329
2024-04-28 22:00:00,Buy,63151.05,0.1335371279696958,3369.830734170155
2024-04-29 00:00:00,Sell,63257.43,0.1335371279696958,4223.95851216066
2024-04-29 01:00:00,Buy,63232.0,0.13360192662451478,3375.787642918799
2024-04-29 04:00:00,Sell,62542.0,0.13360192662451478,4125.0517233020355
2024-04-29 05:00:00,Buy,62444.88,0.13211817280462498,3296.7413372629867
2024-04-29 07:00:00,Sell,62399.98,0.13211817280462498,4112.521907428209
2024-04-29 10:00:00,Buy,62388.97,0.13183490310637308,3286.7275084166245
2024-04-29 12:00:00,Sell,62602.33,0.13183490310637308,4134.058915985129
2024-04-29 13:00:00,Buy,62014.0,0.13332663321137578,3303.939885655315
2024-04-29 15:00:00,Sell,63039.07,0.13332663321137578,4264.058885972775
2024-04-29 17:00:00,Buy,63033.23,0.1352955857084517,3407.835861669442
2024-04-29 18:00:00,Sell,62870.0,0.1352955857084517,4235.160927019409
2024-04-29 20:00:00,Buy,62968.82,0.1345161280462111,3384.740612873912
2024-04-29 21:00:00,Sell,63092.24,0.1345161280462111,4244.980009267432
2024-04-29 23:00:00,Buy,63866.0,0.13293395575947867,3392.5880234065316
2024-04-30 00:00:00,Sell,64580.0,0.13293395575947867,4333.064919727107
2024-04-30 01:00:00,Buy,63606.01,0.13624702822035548,3462.9854838459037
2024-04-30 02:00:00,Sell,63780.91,0.13624702822035548,4349.952089249189
2024-04-30 03:00:00,Buy,63647.99,0.13668780708547715,3476.481709727952
2024-04-30 06:00:00,Sell,63412.0,0.13668780708547715,4310.748113094527
2024-04-30 07:00:00,Buy,63148.74,0.13652681314289175,3445.149891985146
2024-04-30 11:00:00,Sell,61204.42,0.13652681314289175,4038.505283508921
2024-04-30 12:00:00,Buy,61230.16,0.1319122890911577,3227.57342258033
2024-04-30 21:00:00,Sell,60180.0,0.1319122890911577,3893.570077147141
2024-04-30 22:00:00,Buy,60589.79,0.12852231628949834,3111.741205655995
2024-04-30 23:00:00,Sell,60672.0,0.12852231628949834,3897.9019583180166
2024-05-01 01:00:00,Buy,60133.78,0.12964100904077597,3115.2032450877587
2024-05-01 03:00:00,Sell,60246.03,0.12964100904077597,3906.211697568229
2024-05-01 04:00:00,Buy,60283.99,0.12959366815528398,3121.8443886965283
2024-05-01 08:00:00,Sell,57169.69,0.12959366815528398,3496.5296355404134
2024-05-01 09:00:00,Buy,57115.61,0.12243691822744829,2794.4264847238983
2024-05-01 10:00:00,Sell,57768.68,0.12243691822744829,3570.863082359074
2024-05-01 11:00:00,Buy,57898.47,0.12334913452321188,2853.8337754213717
2024-05-01 12:00:00,Sell,57969.98,0.12334913452321188,3573.96686975841
2024-05-01 13:00:00,Buy,57301.29,0.12474298117052549,2856.3143223109214
2024-05-01 14:00:00,Sell,57482.0,0.12474298117052549,3590.7818099724714
2024-05-01 15:00:00,Buy,56886.0,0.12624483387731505,2869.7528225299993
2024-05-01 18:00:00,Sell,58913.99,0.12624483387731505,3840.9574104271096
2024-05-01 19:00:00,Buy,56954.47,0.1348781723516033,3069.693162413346
2024-05-01 20:00:00,Sell,57361.7,0.1348781723516033,3889.7163461219184
2024-05-02 01:00:00,Buy,57112.37,0.13621274501905342,3108.661303820637
2024-05-02 02:00:00,Sell,57463.87,0.13621274501905342,3931.3524283303705
2024-05-02 04:00:00,Buy,57396.22,0.1369899421366205,3141.936860721632
2024-05-02 08:00:00,Sell,57834.82,0.1369899421366205,3985.122019550715
2024-05-02 10:00:00,Buy,57801.41,0.13789013173037526,3184.9095180249315
2024-05-02 11:00:00,Sell,58559.66,0.13789013173037526,4083.2591946270372
2024-05-02 16:00:00,Buy,59017.54,0.13837442884359588,3263.340748345928
2024-05-02 17:00:00,Sell,59190.24,0.13837442884359588,4100.613684871378
2024-05-02 20:00:00,Buy,58727.45,0.1396489609159389,3277.210456949205
2024-05-02 21:00:00,Sell,59112.58,0.1396489609159389,4147.814194091412
2024-05-02 22:00:00,Buy,59328.0,0.13982653027546563,3314.9331039178564
2024-05-03 01:00:00,Sell,59311.11,0.13982653027546563,4138.816965952552
2024-05-03 04:00:00,Buy,59604.0,0.13887715475312234,3307.7425191892794
2024-05-03 05:00:00,Sell,59522.67,0.13887715475312234,4120.9044977625545
2024-05-03 06:00:00,Buy,59254.74,0.13909113423711097,3293.4268746118332
2024-05-03 09:00:00,Sell,59481.12,0.13909113423711097,4145.785906554344
2024-05-03 10:00:00,Buy,59040.0,0.14043990198354828,3313.312096518232
2024-05-03 11:00:00,Sell,59291.09,0.14043990198354828,4174.401598870911
2024-05-03 12:00:00,Buy,60641.0,0.1376758826164117,3336.1817578176315
2024-05-03 13:00:00,Sell,61689.94,0.1376758826164117,4312.078531128252
2024-05-03 17:00:00,Buy,61805.85,0.1395362584974805,3446.2131620776986
2024-05-03 19:00:00,Sell,62067.32,0.1395362584974805,4341.649157169579
2024-05-03 20:00:00,Buy,62900.0,0.13804925777963684,3469.846006409927
2024-05-03 21:00:00,Sell,62738.0,0.13804925777963684,4312.347484349711
2024-05-03 23:00:00,Buy,62882.01,0.13715679522170843,3446.4281094922885
2024-05-04 00:00:00,Sell,63083.99,0.13715679522170843,4333.139576701831
2024-05-04 02:00:00,Buy,62699.07,0.13822021847219843,3463.0451497001036
2024-05-04 04:00:00,Sell,63057.99,0.13822021847219843,4375.796710192824
2024-05-04 06:00:00,Buy,62966.93,0.1389871384929462,3497.136730786105
2024-05-04 07:00:00,Sell,62959.03,0.1389871384929462,4367.697876261779
2024-05-04 09:00:00,Buy,63179.8,0.1382624787119231,3490.6641427084137
2024-05-04 10:00:00,Sell,64420.91,0.1382624787119231,4532.239865035934
2024-05-04 11:00:00,Buy,63873.31,0.1419134178277573,3622.1661001367183
2024-05-04 12:00:00,Sell,64066.35,0.1419134178277573,4552.372289442876
2024-05-04 13:00:00,Buy,63730.01,0.1428643205749654,3638.2559337227462
2024-05-04 14:00:00,Sell,63819.09,0.1428643205749654,4557.809756915113
2024-05-04 15:00:00,Buy,63609.17,0.14330668854553874,3642.6015577265584
2024-05-04 16:00:00,Sell,63683.01,0.14330668854553874,4561.094794479899
2024-05-04 17:00:00,Buy,63463.3,0.1437396036600649,3645.2269597483355
2024-05-04 18:00:00,Sell,63643.63,0.1437396036600649,4579.707237311659
2024-05-04 21:00:00,Buy,63903.91,0.14333104929922624,3660.102024059478
2024-05-04 23:00:00,Sell,63892.04,0.14333104929922624,4570.6790467126
2024-05-05 00:00:00,Buy,63509.52,0.1439368159832605,3652.88669413271
2024-05-05 06:00:00,Sell,63382.84,0.1439368159832605,4545.13933795544
2024-05-05 09:00:00,Buy,63673.42,0.14276410275921855,3632.4753588939875
2024-05-05 10:00:00,Sell,63688.48,0.14276410275921855,4540.016282391311
2024-05-05 12:00:00,Buy,63725.33,0.14248702305319755,3628.3810128871355
2024-05-05 13:00:00,Sell,64119.92,0.14248702305319755,4588.953721184274
2024-05-05 18:00:00,Buy,63932.6,0.14355598618495963,3667.491813970472
2024-05-05 21:00:00,Sell,63868.41,0.14355598618495963,4572.400222420669
2024-05-05 23:00:00,Buy,64012.0,0.14286072056553986,3654.2622577585985
2024-05-06 00:00:00,Sell,64218.02,0.14286072056553986,4594.504774849447
2024-05-06 02:00:00,Buy,63826.09,0.14396948880463922,3671.928216059678
2024-05-06 03:00:00,Sell,63866.59,0.14396948880463922,4592.981999200557
2024-05-06 05:00:00,Buy,64186.93,0.14311268662329096,3670.7112137610848
2024-05-06 07:00:00,Sell,64540.75,0.14311268662329096,4636.249104330576
2024-05-06 08:00:00,Buy,65143.04,0.14234058172079708,3705.2902841809964
2024-05-06 09:00:00,Sell,65166.2,0.14234058172079708,4632.126394993152
2024-05-06 10:00:00,Buy,64007.17,0.14473773469419604,3701.995414878527
2024-05-06 13:00:00,Sell,63870.0,0.14473773469419604,4604.869259163187
2024-05-06 14:00:00,Buy,63271.97,0.1455579543094102,3680.211511923219
2024-05-06 15:00:00,Sell,63632.01,0.1455579543094102,4649.8871915437385
2024-05-06 16:00:00,Buy,63192.43,0.14716595616100658,3716.189843481756
2024-05-06 19:00:00,Sell,63220.0,0.14716595616100658,4646.503114502463
2024-05-06 20:00:00,Buy,63308.28,0.1467897442325858,3713.4852891103683
2024-05-06 21:00:00,Sell,63550.29,0.1467897442325858,4674.579085686587
2024-05-06 23:00:00,Buy,63165.19,0.1480112411816251,3735.92360528072
2024-05-07 00:00:00,Sell,63545.45,0.1480112411816251,4723.360000619384
2024-05-07 02:00:00,Buy,63702.76,0.14829373171961102,3774.9093124950114
2024-05-07 08:00:00,Sell,64232.0,0.14829373171961102,4794.2542060038495
2024-05-07 12:00:00,Buy,63663.02,0.15061347092876998,3831.5679614382766
2024-05-07 13:00:00,Sell,63213.16,0.15061347092876998,4718.8555252326405
2024-05-07 15:00:00,Buy,63740.48,0.1480646372676403,3771.3093357659263
2024-05-07 18:00:00,Sell,63169.99,0.1480646372676403,4626.869749235418
2024-05-07 19:00:00,Buy,63060.01,0.14674497353347765,3697.7943035889457
2024-05-07 22:00:00,Sell,62850.92,0.14674497353347765,4588.796124283132
2024-05-07 23:00:00,Buy,62312.08,0.14728431868373296,3667.3658625270787
2024-05-08 00:00:00,Sell,62586.01,0.14728431868373296,4621.783505663947
2024-05-08 01:00:00,Buy,62530.31,0.14782538278361157,3693.7293777266264
2024-05-08 03:00:00,Sell,62893.99,0.14782538278361157,4668.1282828115445
2024-05-08 04:00:00,Buy,62520.15,0.1493319604259281,3730.7681236229864
2024-05-08 06:00:00,Sell,62505.98,0.1493319604259281,4658.544090093363
2024-05-08 07:00:00,Buy,62208.0,0.1497731510446683,3723.1084368026154
2024-05-08 08:00:00,Sell,62375.99,0.1497731510446683,4676.240747036549
2024-05-08 09:00:00,Buy,62302.01,0.150115244982836,3737.25160503161
2024-05-08 10:00:00,Sell,62450.05,0.150115244982836,4690.972933484203
2024-05-08 11:00:00,Buy,62243.4,0.15072997083977427,3749.025568440575
2024-05-08 13:00:00,Sell,62447.61,0.15072997083977427,4714.23563190888
2024-05-08 14:00:00,Buy,62560.01,0.15071083370699206,3767.617117021577
2024-05-08 15:00:00,Sell,62273.08,0.15071083370699206,4663.466692766085
2024-05-08 18:00:00,Buy,62515.46,0.14919402953336935,3727.0425808586547
2024-05-08 19:00:00,Sell,62179.45,0.14919402953336935,4605.894512468496
2024-05-08 20:00:00,Buy,61570.01,0.14961486972207722,3681.030894364822
2024-05-09 00:00:00,Sell,61400.0,0.14961486972207722,4573.099231656696
2024-05-09 02:00:00,Buy,61664.64,0.14832160640706557,3654.8209059400315
2024-05-09 09:00:00,Sell,61289.99,0.14832160640706557,4510.235810521574
2024-05-09 10:00:00,Buy,60805.99,0.14834840483714104,3604.580459768842
2024-05-09 11:00:00,Sell,61053.99,0.14834840483714104,4539.795121462591
2024-05-09 13:00:00,Buy,61182.33,0.1484021651827445,3628.2042610729027
2024-05-09 14:00:00,Sell,61540.61,0.1484021651827445,4585.679709198827
2024-05-09 16:00:00,Buy,61859.81,0.14826038777677553,3664.8752235917027
2024-05-09 17:00:00,Sell,61946.29,0.14826038777677553,4591.159051375711
2024-05-09 18:00:00,Buy,62259.69,0.14748416034116812,3669.2543138594683
2024-05-09 19:00:00,Sell,62454.92,0.14748416034116812,4612.595012183866
2024-05-09 23:00:00,Buy,63074.01,0.14625976728557027,3686.3859337373456
2024-05-10 01:00:00,Sell,62883.5,0.14625976728557027,4577.362057478103
2024-05-10 02:00:00,Buy,62910.61,0.14551955727271135,3658.2277563365005
2024-05-10 04:00:00,Sell,62929.99,0.14551955727271135,4572.857319138476
2024-05-10 05:00:00,Buy,62767.99,0.1457066673359614,3654.6275694554697
2024-05-10 06:00:00,Sell,63166.0,0.1457066673359614,4623.510261009974
2024-05-10 07:00:00,Buy,63078.02,0.14659655648702904,3695.109400599171
2024-05-10 08:00:00,Sell,63039.99,0.14659655648702904,4610.539807575973
2024-05-10 10:00:00,Buy,63025.45,0.14630723961751874,3684.7434142147176
2024-05-10 11:00:00,Sell,63299.63,0.14630723961751874,4643.2614170346
2024-05-10 12:00:00,Buy,63007.92,0.14738659574969623,3710.894524494052
2024-05-10 13:00:00,Sell,63004.0,0.14738659574969623,4635.254674414187
2024-05-10 17:00:00,Buy,60383.72,0.15352663513987502,3704.4955357918184
2024-05-10 19:00:00,Sell,60716.97,0.15352663513987502,4678.980552995024
2024-05-10 20:00:00,Buy,60516.92,0.15463379672974184,3739.441257953623
2024-05-10 22:00:00,Sell,60854.01,0.15463379672974184,4723.598840447245
2024-05-10 23:00:00,Buy,60799.99,0.15538156636036435,3775.100193285438
2024-05-11 02:00:00,Sell,60895.23,0.15538156636036435,4730.833703266539
2024-05-11 03:00:00,Buy,60731.9,0.1557940292751104,3780.8822956506174
2024-05-11 05:00:00,Sell,60922.0,0.1557940292751104,4752.868967728524
2024-05-11 06:00:00,Buy,60953.01,0.15595190353121277,3798.492879008636
2024-05-11 07:00:00,Sell,61018.52,0.15595190353121277,4755.476700016807
2024-05-11 08:00:00,Buy,60790.0,0.1564558874820466,3800.576978653432
2024-05-11 09:00:00,Sell,60904.43,0.1564558874820466,4765.764023202469
2024-05-11 10:00:00,Buy,60745.99,0.15690793822612714,3808.798607343413
2024-05-11 13:00:00,Sell,60972.0,0.15690793822612714,4793.587378778585
2024-05-11 15:00:00,Buy,61174.18,0.15671930146929913,3831.035033119845
2024-05-11 16:00:00,Sell,61201.19,0.15671930146929913,4790.148934109892
2024-05-11 22:00:00,Buy,60909.99,0.15728615073192073,3828.287028140626
2024-05-12 05:00:00,Sell,61050.01,0.15728615073192073,4804.49909335807
2024-05-12 06:00:00,Buy,60946.49,0.15766286437030486,3839.7556754117695
2024-05-12 07:00:00,Sell,60820.0,0.15766286437030486,4776.877096204783
2024-05-12 09:00:00,Buy,61000.0,0.15661892118704207,3817.6801752868623
2024-05-12 10:00:00,Sell,61159.99,0.15661892118704207,4794.281531067089
2024-05-12 11:00:00,Buy,61146.0,0.15681423252762533,3831.5897996288177
2024-05-12 12:00:00,Sell,61155.75,0.15681423252762533,4788.13900780902
2024-05-12 13:00:00,Buy,61191.29,0.1564974037255636,3826.6806950409687
2024-05-12 15:00:00,Sell,61419.0,0.1564974037255636,4816.099754789352
2024-05-12 18:00:00,Buy,61373.94,0.15694282474904991,3849.0269240276502
2024-05-12 19:00:00,Sell,61406.1,0.15694282474904991,4813.4392575131205
2024-05-12 20:00:00,Buy,61284.03,0.15708625093725465,3846.9006546044857
2024-05-12 21:00:00,Sell,61236.0,0.15708625093725465,4798.195920009636
2024-05-12 22:00:00,Buy,61326.0,0.1564816201940331,3834.718179271701
2024-05-12 23:00:00,Sell,61483.99,0.1564816201940331,4815.231448699606
2024-05-13 00:00:00,Buy,61512.89,0.15656007866642604,3848.332973800725
2024-05-13 01:00:00,Sell,61415.87,0.15656007866642604,4792.343695333004
2024-05-13 02:00:00,Buy,61044.26,0.15701209893716472,3830.0410813101366
2024-05-13 04:00:00,Sell,60976.96,0.15701209893716472,4774.113257927703
2024-05-13 05:00:00,Buy,60858.97,0.1568910304570617,3815.47131573582
2024-05-13 06:00:00,Sell,61504.1,0.1568910304570617,4867.649301149591
2024-05-13 10:00:00,Buy,62674.7,0.15533059755051373,3890.2253214787534
2024-05-13 11:00:00,Sell,62738.0,0.15533059755051373,4869.68955612197
2024-05-13 13:00:00,Buy,62779.66,0.15513590089917562,3891.8558932526785
2024-05-13 15:00:00,Sell,63002.0,0.15513590089917562,4896.377171871614
2024-05-13 17:00:00,Buy,62810.51,0.15590948622679912,3913.184635759794
2024-05-13 18:00:00,Sell,62786.9,0.15590948622679912,4884.8634178359935
2024-05-14 00:00:00,Buy,62815.03,0.15553167507317894,3903.982843534526
2024-05-14 05:00:00,Sell,62717.22,0.15553167507317894,4861.8411682498045
2024-05-14 07:00:00,Buy,62035.39,0.15674411552018305,3885.5834616652437
2024-05-14 08:00:00,Sell,61861.0,0.15674411552018305,4826.7385499175625
2024-05-14 09:00:00,Buy,61797.85,0.15621056557526072,3857.529449094116
2024-05-14 14:00:00,Sell,61803.74,0.15621056557526072,4819.93548043684
2024-05-14 15:00:00,Buy,61787.61,0.1560162459896682,3852.0924359651226
2024-05-14 16:00:00,Sell,61427.54,0.1560162459896682,4756.069284682519
2024-05-14 17:00:00,Buy,61314.98,0.15513563845841646,3801.0505723182687
2024-05-14 21:00:00,Sell,61694.56,0.15513563845841646,4807.322404918813
2024-05-14 23:00:00,Buy,61577.49,0.15613895288420535,3842.012066011115
2024-05-15 01:00:00,Sell,61696.0,0.15613895288420535,4818.127314766328
2024-05-15 02:00:00,Buy,61774.01,0.1559920527991085,3850.6473499612493
2024-05-15 03:00:00,Sell,61949.99,0.1559920527991085,4837.8588119217075
2024-05-15 05:00:00,Buy,61928.68,0.15623968771566607,3866.4167624878282
2024-05-15 06:00:00,Sell,61962.75,0.15623968771566607,4835.439194748641
2024-05-15 11:00:00,Buy,62467.18,0.15481535086900486,3864.4830044431137
2024-05-15 13:00:00,Sell,64145.99,0.15481535086900486,5087.50408900576
2024-05-15 15:00:00,Buy,64725.11,0.15720341267881227,4065.933267933403
2024-05-15 18:00:00,Sell,65717.28,0.15720341267881227,5235.274203416904
2024-05-15 19:00:00,Buy,66006.23,0.15862969914860778,4184.03114337079
2024-05-15 20:00:00,Sell,65930.87,0.15862969914860778,5214.9482122972495
2024-05-15 21:00:00,Buy,65859.99,0.15836468278532229,4167.786611267962
2024-05-15 23:00:00,Sell,66206.5,0.15836468278532229,5261.457291411023
2024-05-16 00:00:00,Buy,66083.9,0.15923567741646677,4204.95666729569
2024-05-16 09:00:00,Sell,66364.69,0.15923567741646677,5297.732860892193
2024-05-16 10:00:00,Buy,66169.99,0.16012494065337451,4233.94810242504
2024-05-16 11:00:00,Sell,66503.8,0.16012494065337451,5342.686414231692
2024-05-16 12:00:00,Buy,66011.01,0.16187258501973212,4269.874982253968
2024-05-16 13:00:00,Sell,66328.05,0.16187258501973212,5385.437672289836
2024-05-16 14:00:00,Buy,65598.7,0.16419342676881818,4304.041787694037
2024-05-16 15:00:00,Sell,65818.88,0.16419342676881818,5412.95861987665
2024-05-16 16:00:00,Buy,65154.99,0.16615637942317696,4326.036529005419
2024-05-16 20:00:00,Sell,65273.9,0.16615637942317696,5424.047638100027
2024-05-16 23:00:00,Buy,65235.21,0.1662920265942281,4334.898872369542
2024-05-17 00:00:00,Sell,65508.69,0.1662920265942281,5460.828514294684
2024-05-17 01:00:00,Buy,65340.84,0.16714901474467375,4364.294148624312
2024-05-17 03:00:00,Sell,65584.53,0.16714901474467375,5492.807439057581
2024-05-17 08:00:00,Buy,66146.01,0.1660812931591061,4389.851705294819
2024-05-17 10:00:00,Sell,66500.48,0.1660812931591061,5542.866234806804
2024-05-17 11:00:00,Buy,66218.0,0.16741267434252935,4429.858694857598
2024-05-17 12:00:00,Sell,66379.97,0.16741267434252935,5561.1026333620275
2024-05-17 13:00:00,Buy,65944.02,0.16866131707960869,4444.433224582932
2024-05-17 15:00:00,Sell,67195.1,0.16866131707960869,5763.129266200376
2024-05-17 16:00:00,Buy,66929.99,0.17221365986160692,4605.89290954734
2024-05-17 18:00:00,Sell,66821.98,0.17221365986160692,5735.314902291762
2024-05-17 20:00:00,Buy,66890.0,0.17148497241117544,4583.663669911576
2024-05-17 21:00:00,Sell,66810.65,0.17148497241117544,5712.536508820292
2024-05-18 00:00:00,Buy,66891.59,0.17079984221694514,4565.459177849177
2024-05-18 01:00:00,Sell,66980.0,0.17079984221694514,5718.49082429096
2024-05-18 05:00:00,Buy,66854.71,0.17107218995612905,4570.217866773335
2024-05-18 06:00:00,Sell,66920.03,0.17107218995612905,5720.511204645848
2024-05-18 07:00:00,Buy,66887.0,0.17105001583703408,4571.832554752962
2024-05-18 10:00:00,Sell,67222.22,0.17105001583703408,5768.6748372727825
2024-05-18 11:00:00,Buy,67190.82,0.17171020795021646,4610.324929948408
2024-05-18 17:00:00,Sell,66866.51,0.17171020795021646,5703.779894927826
2024-05-18 18:00:00,Buy,66796.36,0.1707811591807645,4558.460892026318
2024-05-18 21:00:00,Sell,66899.29,0.1707811591807645,5712.22532040853
2024-05-18 22:00:00,Buy,66932.01,0.17068739816445166,4565.210476070497
2024-05-19 02:00:00,Sell,67211.61,0.17068739816445166,5750.790866744047
2024-05-19 06:00:00,Buy,67022.65,0.17160738546578053,4596.032060701842
2024-05-19 07:00:00,Sell,67324.44,0.17160738546578053,5793.358278459832
2024-05-19 08:00:00,Buy,67160.01,0.1725240445455512,4630.051936145098
2024-05-19 11:00:00,Sell,67330.0,0.1725240445455512,5813.404536601663
2024-05-19 12:00:00,Buy,66832.99,0.17396811175443933,4646.072905652049
2024-05-19 13:00:00,Sell,67049.99,0.17396811175443933,5841.839069161713
2024-05-19 14:00:00,Buy,66928.0,0.17457085432589392,4668.797784074041
2024-05-20 00:00:00,Sell,66459.99,0.17457085432589392,5750.8239014802075
