TimeStamp,Signal,Price,Quantity,Saldo
2024-02-13 13:00:00,Buy,49543.2,0.218197580789093,5400.779109721275
2024-02-13 23:00:00,Sell,49696.4,0.218197580789093,5429.869525396593
2024-02-14 02:00:00,Buy,49495.5,0.2194086139304217,5425.525629776276
2024-02-14 14:00:00,Sell,51939.9,0.2194086139304217,5957.289621081125
2024-02-14 16:00:00,Buy,51603.7,0.23088614270221422,5952.52378938426
2024-02-15 00:00:00,Sell,52355.2,0.23088614270221422,6121.199489553614
2024-02-15 05:00:00,Buy,51982.9,0.2355081955625259,6116.302529961971
2024-02-15 06:00:00,Sell,52003.6,0.2355081955625259,6116.278640010612
2024-02-15 07:00:00,Buy,51802.4,0.23613881364610956,6111.385617098604
2024-02-15 11:00:00,Sell,52359.1,0.23613881364610956,6237.898488352361
2024-02-15 17:00:00,Buy,51909.5,0.24033745223330458,6232.908169561679
2024-02-15 18:00:00,Sell,52003.9,0.24033745223330458,6250.596631119624
2024-02-15 19:00:00,Buy,52022.0,0.24030589485677692,6245.5961538147285
2024-02-15 22:00:00,Sell,51668.8,0.24030589485677692,6155.753584863245
2024-02-15 23:00:00,Buy,51898.5,0.23722279390977566,6150.828981995354
2024-02-16 01:00:00,Sell,51972.5,0.23722279390977566,6163.4518440820875
2024-02-16 06:00:00,Buy,51930.0,0.23737538394308058,6158.521082606822
2024-02-16 10:00:00,Sell,52329.9,0.23737538394308058,6248.478766603979
2024-02-16 15:00:00,Buy,51909.3,0.24074602302878212,6243.479983590696
2024-02-16 16:00:00,Sell,52066.3,0.24074602302878212,6276.263207342686
2024-02-16 19:00:00,Buy,51780.2,0.24241942701429064,6271.242196776811
2024-02-16 23:00:00,Sell,52148.6,0.24241942701429064,6355.492780196238
2024-02-17 04:00:00,Buy,52037.6,0.24426540732840246,6350.40838597208
2024-02-17 05:00:00,Sell,51948.4,0.24426540732840246,6323.544232803964
2024-02-17 06:00:00,Buy,51950.0,0.24344732368831434,6318.485397417721
2024-02-17 07:00:00,Sell,51933.9,0.24344732368831434,6309.508627920861
2024-02-17 14:00:00,Buy,50881.9,0.24800601502384387,6304.461021018524
2024-02-17 19:00:00,Sell,51428.8,0.24800601502384387,6434.993649936881
2024-02-17 20:00:00,Buy,51543.3,0.24969273018750768,6429.845655016932
2024-02-17 21:00:00,Sell,51838.2,0.24969273018750768,6498.302592474824
2024-02-18 02:00:00,Buy,51306.8,0.25331155295106395,6493.103950400845
2024-02-18 08:00:00,Sell,51818.3,0.25331155295106395,6617.4223401176005
2024-02-18 12:00:00,Buy,51592.6,0.25652602660527285,6612.128402245507
2024-02-19 09:00:00,Sell,52290.9,0.25652602660527285,6785.894935902124
2024-02-20 01:00:00,Buy,51667.1,0.26267760086794595,6780.466219953403
2024-02-20 02:00:00,Sell,51748.5,0.26267760086794595,6796.410907932648
2024-02-20 03:00:00,Buy,51608.9,0.26338135119844247,6790.973779206302
2024-02-20 05:00:00,Sell,51941.3,0.26338135119844247,6873.049592433864
2024-02-20 06:00:00,Buy,51984.0,0.2644294241471939,6867.5511527599165
2024-02-20 12:00:00,Sell,52217.3,0.2644294241471939,6923.7194211856495
2024-02-20 15:00:00,Buy,51712.7,0.2677763652327436,6918.180445648701
2024-02-21 00:00:00,Sell,52205.5,0.2677763652327436,7044.548878821334
2024-02-21 09:00:00,Buy,51115.4,0.2756331312606899,7038.913239718277
2024-02-21 10:00:00,Sell,51296.1,0.2756331312606899,7083.064584671298
2024-02-21 11:00:00,Buy,50988.1,0.2778320660966499,7077.39813300356
2024-02-21 13:00:00,Sell,51218.0,0.2778320660966499,7135.579723894645
2024-02-21 17:00:00,Buy,50956.5,0.28006553526614447,7129.871260115529
2024-02-21 21:00:00,Sell,51412.9,0.28006553526614447,7251.933577867765
2024-02-22 01:00:00,Buy,51268.5,0.28290016590568345,7246.132031005471
2024-02-22 05:00:00,Sell,51558.8,0.28290016590568345,7322.423551938332
2024-02-22 13:00:00,Buy,51193.4,0.28606904608556305,7316.565613096781
2024-02-22 18:00:00,Sell,51747.3,0.28606904608556305,7469.097937424173
2024-02-22 21:00:00,Buy,51685.0,0.2890238149337012,7463.1226590742335
2024-02-22 22:00:00,Sell,51481.6,0.2890238149337012,7398.383451744363
2024-02-23 02:00:00,Buy,51124.5,0.28942614408920825,7392.464744982967
2024-02-23 04:00:00,Sell,51246.6,0.28942614408920825,7421.870834841986
2024-02-23 07:00:00,Buy,50952.3,0.29132623394201973,7415.933338174113
2024-02-23 11:00:00,Sell,51254.1,0.29132623394201973,7497.882930006977
2024-02-23 15:00:00,Buy,50938.1,0.29439193570262645,7491.8846236629715
2024-02-23 17:00:00,Sell,51160.8,0.29439193570262645,7551.42117696631
2024-02-23 23:00:00,Buy,50771.9,0.2974645887574154,7545.380040024736
2024-02-24 02:00:00,Sell,50833.9,0.2974645887574154,7557.774330464322
2024-02-24 03:00:00,Buy,50878.2,0.2970928346704216,7551.72811099995
2024-02-24 18:00:00,Sell,51473.6,0.2970928346704216,7722.500209668843
2024-02-24 21:00:00,Buy,51590.2,0.29937857227414677,7716.322209501108
2024-02-25 02:00:00,Sell,51633.1,0.29937857227414677,7722.982412747634
2024-02-25 10:00:00,Buy,51608.8,0.2992893619982497,7716.804026817435
2024-02-25 12:00:00,Sell,51689.0,0.2992893619982497,7734.619046516764
2024-02-25 15:00:00,Buy,51547.8,0.30009502040889285,7728.431351279551
2024-02-25 17:00:00,Sell,51599.1,0.30009502040889285,7737.632372639493
2024-02-25 18:00:00,Buy,51619.9,0.2997926138035716,7731.442266741382
2024-02-25 21:00:00,Sell,51802.4,0.2997926138035716,7779.942428001614
2024-02-26 02:00:00,Buy,51459.3,0.3023726489867376,7773.718474059213
2024-02-26 03:00:00,Sell,51596.1,0.3023726489867376,7808.842552666843
2024-02-26 09:00:00,Buy,50984.4,0.3063228184568944,7802.59547862471
2024-02-26 12:00:00,Sell,51275.6,0.3063228184568944,7885.51392883533
2024-02-26 13:00:00,Buy,51264.1,0.3076427335634618,7879.205517692262
2024-02-27 19:00:00,Sell,57390.7,0.3076427335634618,9756.947156410519
2024-02-28 00:00:00,Buy,57059.0,0.3419950281782197,9749.14159868539
2024-02-28 05:00:00,Sell,57115.9,0.3419950281782197,9760.787774256762
2024-02-28 07:00:00,Buy,58300.0,0.33484692192990606,9752.979144037356
2024-02-28 23:00:00,Sell,62487.9,0.33484692192990606,11146.915015998464
2024-02-29 00:00:00,Buy,61455.9,0.3627614278205498,11137.997483985666
2024-02-29 06:00:00,Sell,63053.4,0.3627614278205498,11708.359528363817
2024-02-29 07:00:00,Buy,62761.5,0.3731064276145031,11698.992840741126
2024-02-29 08:00:00,Sell,62879.1,0.3731064276145031,11733.485918079545
2024-02-29 09:00:00,Buy,62772.3,0.37384279110625374,11724.099129345082
2024-02-29 11:00:00,Sell,63019.8,0.37384279110625374,11807.201420973095
2024-02-29 17:00:00,Buy,61082.9,0.3865959678068034,11797.755659836317
2024-02-29 19:00:00,Sell,61681.8,0.3865959678068034,12019.749610888986
2024-02-29 21:00:00,Buy,61435.8,0.39129463963646555,12010.133811200274
2024-02-29 22:00:00,Sell,61290.5,0.39129463963646555,11943.68564241684
2024-03-01 02:00:00,Buy,61063.9,0.3911864667149278,11934.130693902905
2024-03-01 09:00:00,Sell,62200.1,0.3911864667149278,12368.86402244508
2024-03-01 14:00:00,Buy,62009.7,0.39893319988469805,12358.968931227122
2024-03-01 20:00:00,Sell,62936.9,0.39893319988469805,12718.816746597087
2024-03-01 21:00:00,Buy,62565.4,0.4065766940384649,12708.641693199808
2024-03-01 22:00:00,Sell,62534.0,0.4065766940384649,12685.705238212999
2024-03-02 03:00:00,Buy,62374.3,0.4067606446312984,12675.556674022428
2024-03-02 05:00:00,Sell,62072.4,0.4067606446312984,12542.656191633114
2024-03-02 08:00:00,Buy,62026.8,0.4044269958028824,12532.622066679807
2024-03-02 12:00:00,Sell,62156.0,0.4044269958028824,12574.819008797089
2024-03-02 14:00:00,Buy,61889.9,0.40636094124556965,12564.75915359005
2024-03-02 17:00:00,Sell,61836.7,0.40636094124556965,12533.089543669577
2024-03-02 20:00:00,Buy,61929.4,0.40475410850644694,12523.063072034642
2024-03-03 03:00:00,Sell,61997.1,0.40475410850644694,12540.427492804334
2024-03-03 07:00:00,Buy,61641.0,0.4068859198521872,12530.39515081009
2024-03-04 09:00:00,Sell,65383.7,0.4068859198521872,14042.605600273735
2024-03-04 10:00:00,Buy,65153.9,0.4310595559214026,14031.371515793517
2024-03-04 12:00:00,Sell,65199.9,0.4310595559214026,14039.958239389853
2024-03-04 13:00:00,Buy,65173.2,0.4308506637510465,14028.72627279834
2024-03-05 01:00:00,Sell,68603.3,0.4308506637510465,15494.764023594602
2024-03-05 04:00:00,Buy,67450.1,0.45944376727668607,15482.368212375724
2024-03-05 05:00:00,Sell,67062.4,0.45944376727668607,15291.917303123102
2024-03-05 06:00:00,Buy,67368.4,0.4539789368048849,15279.683769280604
2024-03-05 13:00:00,Sell,67851.9,0.4539789368048849,15486.86125185689
2024-03-05 20:00:00,Buy,61956.6,0.49992611769712636,15474.471762855404
2024-03-05 21:00:00,Sell,63301.1,0.49992611769712636,16133.964078831608
