TimeStamp,Signal,Price,Quantity,Saldo
2024-07-13 08:00:00,Buy,57949.93,0.18264997227958654,5288.042732808749
2024-07-13 09:00:00,Sell,58678.02,0.18264997227958654,5416.741335635224
2024-07-13 10:00:00,Buy,58436.67,0.18538843283285045,5412.407942566715
2024-07-13 12:00:00,Sell,58768.01,0.18538843283285045,5469.47658219171
2024-07-13 13:00:00,Buy,58617.72,0.18661512533041918,5465.101000925956
2024-07-13 14:00:00,Sell,58800.0,0.18661512533041918,5494.7280182234135
2024-07-13 16:00:00,Buy,58621.99,0.18746303283881743,5490.332235808835
2024-07-13 17:00:00,Sell,58708.0,0.18746303283881743,5502.053699370542
2024-07-13 20:00:00,Buy,58596.01,0.1877961895142875,5497.652056411045
2024-07-13 22:00:00,Sell,59464.53,0.1877961895142875,5656.2899180698905
2024-07-13 23:00:00,Buy,59204.02,0.19107790038817946,5651.764886135435
2024-07-14 00:00:00,Sell,59753.99,0.19107790038817946,5752.284932232315
2024-07-14 02:00:00,Buy,59356.0,0.19382320008869586,5747.68310428653
2024-07-14 04:00:00,Sell,59950.0,0.19382320008869586,5858.1662048010885
2024-07-14 06:00:00,Buy,59875.99,0.19567663782431288,5853.479671837247
2024-07-14 09:00:00,Sell,60186.01,0.19567663782431288,5909.432544663197
2024-07-14 10:00:00,Buy,59920.51,0.19724239812589037,5904.704998627467
2024-07-14 11:00:00,Sell,60099.1,0.19724239812589037,5935.188882265086
2024-07-14 12:00:00,Buy,59583.86,0.19922136237112154,5930.440731159274
2024-07-14 14:00:00,Sell,60012.0,0.19922136237112154,6010.9530962854
2024-07-14 15:00:00,Buy,60084.0,0.20008498423158913,6006.144333808372
2024-07-14 16:00:00,Sell,60107.33,0.20008498423158913,6006.001686820393
2024-07-14 17:00:00,Buy,60005.56,0.2001815060744502,6001.196885470936
2024-07-14 18:00:00,Sell,60020.11,0.2001815060744502,5999.303559978498
2024-07-14 19:00:00,Buy,59915.99,0.20025717875907578,5994.504117130515
2024-07-14 21:00:00,Sell,61276.36,0.20025717875907578,6262.019563007709
2024-07-14 22:00:00,Buy,60861.4,0.2057796752295448,6257.009947357303
2024-07-15 00:00:00,Sell,61211.99,0.2057796752295448,6324.115770327086
2024-07-15 01:00:00,Buy,61390.0,0.2060308118692649,6319.056477710824
2024-07-15 02:00:00,Sell,62482.0,0.2060308118692649,6538.892837397175
2024-07-15 03:00:00,Buy,62647.87,0.20875068337988745,6533.661723127257
2024-07-15 04:00:00,Sell,62610.0,0.20875068337988745,6520.528382633094
2024-07-15 08:00:00,Buy,62879.54,0.2073974581440352,6515.3119599269885
2024-07-15 13:00:00,Sell,62908.01,0.2073974581440352,6515.997781011989
2024-07-15 15:00:00,Buy,63026.0,0.20677173804499696,6510.784982787179
2024-07-15 16:00:00,Sell,63411.77,0.20677173804499696,6585.306611414633
2024-07-15 17:00:00,Buy,63081.97,0.20878569935005625,6580.038366125502
2024-07-15 21:00:00,Sell,63532.44,0.20878569935005625,6668.784194144995
2024-07-15 22:00:00,Buy,64343.6,0.2072866359403265,6663.449166789679
2024-07-16 00:00:00,Sell,64611.44,0.2072866359403265,6713.611584143593
2024-07-16 02:00:00,Buy,64819.91,0.20714658765010913,6708.240694876278
2024-07-16 03:00:00,Sell,64752.14,0.20714658765010913,6688.837096693613
2024-07-16 04:00:00,Buy,64487.01,0.20744758042568925,6683.486027016258
2024-07-16 05:00:00,Sell,63654.92,0.20744758042568925,6505.588946165369
2024-07-16 06:00:00,Buy,62899.64,0.2068561583552901,6500.384475008437
2024-07-16 11:00:00,Sell,63746.11,0.2068561583552901,6670.207497201562
2024-07-16 12:00:00,Buy,63743.31,0.2092833741204077,6664.871331203801
2024-07-16 14:00:00,Sell,63836.09,0.2092833741204077,6678.94470973235
2024-07-16 16:00:00,Buy,64500.0,0.20709906076689458,6673.601553964564
2024-07-16 18:00:00,Sell,64795.44,0.20709906076689458,6729.419270571145
2024-07-16 20:00:00,Buy,64651.82,0.20817416340548944,6724.035735154688
2024-07-16 22:00:00,Sell,64616.92,0.20817416340548944,6711.3898275467
2024-07-16 23:00:00,Buy,65043.99,0.20636464114660555,6706.020715684663
2024-07-17 02:00:00,Sell,65612.86,0.20636464114660555,6817.999299370332
2024-07-17 05:00:00,Buy,65624.01,0.2077897799713956,6812.5448999308355
2024-07-17 07:00:00,Sell,65258.0,0.2077897799713956,6731.067784378957
2024-07-17 08:00:00,Buy,65179.63,0.2065389995119321,6725.682930151454
2024-07-17 10:00:00,Sell,65120.02,0.2065389995119321,6707.991210878949
2024-07-17 11:00:00,Buy,64723.73,0.20728073647420966,6702.624817910245
2024-07-17 13:00:00,Sell,65141.95,0.20728073647420966,6783.912698969942
2024-07-17 15:00:00,Buy,64724.01,0.20962584669800102,6778.4855688107655
2024-07-17 18:00:00,Sell,64504.0,0.20962584669800102,6726.9571040325745
2024-07-17 19:00:00,Buy,64585.78,0.20831077999004038,6721.575538349349
2024-07-18 00:00:00,Sell,64443.54,0.20831077999004038,6686.575699370478
2024-07-18 04:00:00,Buy,64574.0,0.20709807970299124,6681.226438810982
