exchange,symbol,interval,time,signal,price,quantity,leverage,margin_used,notional,fee,cash_after,equity_after
Binance,BTCUSDT,1h,2024-09-10 21:00:00,sell,57507.99,0.45575291643249044,10.0,2623.67337603648,26209.434160670495,10.483773664268199,13070.088813319679,13070.088813319679
Binance,BTCUSDT,1h,2024-09-10 23:00:00,buy,57635.99,0.4535391450140678,10.0,2614.017762663936,26140.17762663936,10.456071050655744,10445.614979605087,13059.632742269023
Binance,BTCUSDT,1h,2024-09-11 06:00:00,sell,56460.0,0.4535391450140678,10.0,2614.017762663936,25606.820127494266,10.242728050997707,12516.032515072933,12516.032515072933
Binance,BTCUSDT,1h,2024-09-11 08:00:00,buy,56398.0,0.44384667949476697,10.0,2503.206503014587,25032.065030145866,10.012826012058348,10002.813186046289,12506.019689060875
Binance,BTCUSDT,1h,2024-09-11 09:00:00,sell,56677.99,0.44384667949476697,10.0,2503.206503014587,25156.337661937607,10.062535064775043,12620.22978578784,12620.22978578784
Binance,BTCUSDT,1h,2024-09-11 10:00:00,buy,56510.0,0.44665474379004927,10.0,2524.0459571575684,25240.459571575684,10.096183828630274,10086.087644801642,12610.13360195921
Binance,BTCUSDT,1h,2024-09-11 11:00:00,sell,56797.99,0.44665474379004927,10.0,2524.0459571575684,25369.09167123978,10.147636668495913,12728.61806495481,12728.61806495481
Binance,BTCUSDT,1h,2024-09-11 12:00:00,buy,56748.01,0.44860138936871297,10.0,2545.723612990962,25457.23612990962,10.182894451963849,10172.711557511884,12718.435170502846
Binance,BTCUSDT,1h,2024-09-11 20:00:00,sell,57486.0,0.44860138936871297,10.0,2545.723612990962,25788.299469249832,10.315319787699934,13039.183190055363,13039.183190055363
Binance,BTCUSDT,1h,2024-09-11 22:00:00,buy,57467.99,0.4537894292128667,10.0,2607.836638011073,26078.36638011073,10.431346552044293,10420.915205492245,13028.751843503318
Binance,BTCUSDT,1h,2024-09-12 01:00:00,sell,58137.74,0.4537894292128667,10.0,2607.836638011073,26382.291850326048,10.552916740130419,13322.124396978505,13322.124396978505
Binance,BTCUSDT,1h,2024-09-12 02:00:00,buy,57946.28,0.4598094786059953,10.0,2664.4248793957013,26644.248793957013,10.657699517582806,10647.04181806522,13311.46669746092
Binance,BTCUSDT,1h,2024-09-12 04:00:00,sell,58181.98,0.4598094786059953,10.0,2664.4248793957013,26752.62588806445,10.70105035522578,13409.14274121313,13409.14274121313
Binance,BTCUSDT,1h,2024-09-12 06:00:00,buy,57947.99,0.4627992357012946,10.0,2681.8285482426263,26818.28548242626,10.727314192970505,10716.586878777534,13398.415427020162
Binance,BTCUSDT,1h,2024-09-12 07:00:00,sell,58138.16,0.4627992357012946,10.0,2681.8285482426263,26906.29601307958,10.762518405231832,13475.663439268246,13475.663439268246
Binance,BTCUSDT,1h,2024-09-12 08:00:00,buy,58171.06,0.4633115999353715,10.0,2695.1326878536493,26951.326878536493,10.780530751414597,10769.750220663183,13464.882908516833
Binance,BTCUSDT,1h,2024-09-12 09:00:00,sell,58022.0,0.4633115999353715,10.0,2695.1326878536493,26882.265651450125,10.752906260580051,13385.068775169888,13385.068775169888
Binance,BTCUSDT,1h,2024-09-12 10:00:00,buy,57930.41,0.4621085462771587,10.0,2677.0137550339778,26770.13755033978,10.708055020135912,10697.346965115774,13374.36072014975
Binance,BTCUSDT,1h,2024-09-12 11:00:00,sell,58057.99,0.4621085462771587,10.0,2677.0137550339778,26829.093358673817,10.731637343469528,13422.584891140319,13422.584891140319
Binance,BTCUSDT,1h,2024-09-12 12:00:00,buy,57691.56,0.465322306803294,10.0,2684.516978228064,26845.16978228064,10.738067912912257,10727.329844999342,13411.846823227406
Binance,BTCUSDT,1h,2024-09-12 17:00:00,sell,58389.1,0.465322306803294,10.0,2684.516978228064,27169.750704168215,10.867900281667286,13725.55984483331,13725.55984483331
Binance,BTCUSDT,1h,2024-09-12 18:00:00,buy,58181.99,0.47181472633828136,10.0,2745.111968966662,27451.119689666622,10.98044787586665,10969.467427990781,13714.579396957444
Binance,BTCUSDT,1h,2024-09-12 19:00:00,sell,58388.0,0.47181472633828136,10.0,2745.111968966662,27548.31824143957,11.01932729657583,13800.758621433819,13800.758621433819
Binance,BTCUSDT,1h,2024-09-12 21:00:00,buy,57921.11,0.47653639999073977,10.0,2760.151724286764,27601.517242867638,11.040606897147056,11029.566290249908,13789.718014536673
Binance,BTCUSDT,1h,2024-09-12 22:00:00,sell,58143.34,0.47653639999073977,10.0,2760.151724286764,27707.41792703758,11.082967170815031,13884.535731535798,13884.535731535798
Binance,BTCUSDT,1h,2024-09-12 23:00:00,buy,58132.32,0.47768730824903594,10.0,2776.9071463071596,27769.071463071596,11.107628585228639,11096.52095664341,13873.42810295057
Binance,BTCUSDT,1h,2024-09-13 07:00:00,sell,58109.31,0.47768730824903594,10.0,2776.9071463071596,27758.079878108787,11.103231951243515,13851.333286036515,13851.333286036515
Binance,BTCUSDT,1h,2024-09-13 08:00:00,buy,57953.64,0.4780142640233302,10.0,2770.266657207303,27702.66657207303,11.081066628829213,11069.985562200383,13840.252219407686
Binance,BTCUSDT,1h,2024-09-13 09:00:00,sell,58058.6,0.4780142640233302,10.0,2770.266657207303,27752.83894922492,11.101135579689968,13879.323460979886,13879.323460979886
Binance,BTCUSDT,1h,2024-09-13 11:00:00,buy,57871.1,0.4796633712156806,10.0,2775.864692195977,27758.64692195977,11.10345876878391,11092.355310015124,13868.220002211101
Binance,BTCUSDT,1h,2024-09-13 13:00:00,sell,58056.01,0.4796633712156806,10.0,2775.864692195977,27847.341475931265,11.138936590372507,13945.775619592223,13945.775619592223
Binance,BTCUSDT,1h,2024-09-13 16:00:00,buy,59452.31,0.46914158994300553,10.0,2789.1551239184446,27891.551239184446,11.15662049567378,11145.463875178104,13934.618999096549
Binance,BTCUSDT,1h,2024-09-13 18:00:00,sell,59752.17,0.46914158994300553,10.0,2789.1551239184446,28032.228036344757,11.212891214537903,14064.08290504232,14064.08290504232
Binance,BTCUSDT,1h,2024-09-13 19:00:00,buy,59743.99,0.4708116382934023,10.0,2812.8165810084643,28128.165810084643,11.251266324033859,11240.015057709821,14052.831638718286
Binance,BTCUSDT,1h,2024-09-13 20:00:00,sell,59838.52,0.4708116382934023,10.0,2812.8165810084643,28172.671634252518,11.269068653701007,14086.06839423246,14086.06839423246
Binance,BTCUSDT,1h,2024-09-14 02:00:00,buy,60287.99,0.4672926861297735,10.0,2817.2136788464923,28172.136788464923,11.26885471538597,11257.58586067058,14074.799539517073
Binance,BTCUSDT,1h,2024-09-14 07:00:00,sell,60138.14,0.4672926861297735,10.0,2817.2136788464923,28102.112979448375,11.24084519177935,13993.534885308747,13993.534885308747
Binance,BTCUSDT,1h,2024-09-14 08:00:00,buy,59973.99,0.4666534571172853,10.0,2798.7069770617495,27987.069770617494,11.194827908246998,11183.63308033875,13982.340057400499
Binance,BTCUSDT,1h,2024-09-14 09:00:00,sell,60070.2,0.4666534571172853,10.0,2798.7069770617495,28031.96649972675,11.2127865998907,14016.023999909863,14016.023999909863
Binance,BTCUSDT,1h,2024-09-14 10:00:00,buy,59851.09,0.46836319939736654,10.0,2803.204799981973,28032.04799981973,11.212819199927893,11201.606380727962,14004.811180709936
Binance,BTCUSDT,1h,2024-09-14 14:00:00,sell,59914.0,0.46836319939736654,10.0,2803.204799981973,28061.51272869382,11.224605091477528,14023.051304492548,14023.051304492548
Binance,BTCUSDT,1h,2024-09-14 18:00:00,buy,59786.0,0.469108196048993,10.0,2804.6102608985098,28046.102608985097,11.218441043594039,11207.222602550444,14011.832863448954
Binance,BTCUSDT,1h,2024-09-14 19:00:00,sell,59810.0,0.469108196048993,10.0,2804.6102608985098,28057.36120569027,11.222944482276109,14011.868515671853,14011.868515671853
Binance,BTCUSDT,1h,2024-09-15 00:00:00,buy,60025.95,0.46686036674711034,10.0,2802.3737031343708,28023.737031343706,11.209494812537482,11198.285317724945,14000.659020859315
Binance,BTCUSDT,1h,2024-09-15 01:00:00,sell,60235.22,0.46686036674711034,10.0,2802.3737031343708,28121.436900292876,11.248574760117151,14087.110315048369,14087.110315048369
Binance,BTCUSDT,1h,2024-09-15 04:00:00,buy,60117.99,0.4686487460757876,10.0,2817.422063009674,28174.220630096737,11.269688252038696,11258.418563786656,14075.84062679633
Binance,BTCUSDT,1h,2024-09-15 07:00:00,sell,60196.0,0.4686487460757876,10.0,2817.422063009674,28210.77991877811,11.284311967511245,14101.115603510192,14101.115603510192
Binance,BTCUSDT,1h,2024-09-15 08:00:00,buy,60069.99,0.4694895272501358,10.0,2820.2231207020386,28202.231207020384,11.280892482808154,11269.611590325345,14089.834711027383
Binance,BTCUSDT,1h,2024-09-15 10:00:00,sell,59991.3,0.4694895272501358,10.0,2820.2231207020386,28165.287076121076,11.266114830448432,14041.624465297624,14041.624465297624
Binance,BTCUSDT,1h,2024-09-15 11:00:00,buy,60000.51,0.46805017041680563,10.0,2808.324893059525,28083.24893059525,11.233299572238101,11222.066272665861,14030.391165725387
Binance,BTCUSDT,1h,2024-09-15 15:00:00,sell,60335.41,0.46805017041680563,10.0,2808.324893059525,28239.99893266784,11.295999573067137,14175.845168224907,14175.845168224907
Binance,BTCUSDT,1h,2024-09-15 16:00:00,buy,59950.05,0.4729218797390463,10.0,2835.1690336449815,28351.690336449814,11.340676134579926,11329.335458445345,14164.504492090326
Binance,BTCUSDT,1h,2024-09-16 03:00:00,sell,58575.09,0.4729218797390463,10.0,2835.1690336449815,27701.441668683812,11.080576667473526,13503.17524765685,13503.17524765685
Binance,BTCUSDT,1h,2024-09-16 04:00:00,buy,58352.0,0.4628179067609286,10.0,2700.6350495313704,27006.350495313705,10.802540198125483,10791.737657927355,13492.372707458726
Binance,BTCUSDT,1h,2024-09-16 05:00:00,sell,58670.0,0.4628179067609286,10.0,2700.6350495313704,27153.52658966368,10.861410635865473,13628.687391172836,13628.687391172836
Binance,BTCUSDT,1h,2024-09-16 06:00:00,buy,58707.43,0.4642917392627419,10.0,2725.7374782345673,27257.374782345672,10.90294991293827,10892.04696302533,13617.784441259897
Binance,BTCUSDT,1h,2024-09-16 08:00:00,sell,58924.98,0.4642917392627419,10.0,2725.7374782345673,27358.381450222285,10.943352580088915,13707.847756556419,13707.847756556419
Binance,BTCUSDT,1h,2024-09-16 09:00:00,buy,58636.54,0.4675530908391396,10.0,2741.569551311284,27415.69551311284,10.966278205245137,10955.31192703989,13696.881478351173
Binance,BTCUSDT,1h,2024-09-16 10:00:00,sell,58749.99,0.4675530908391396,10.0,2741.569551311284,27468.739411268543,10.987495764507418,13738.937880742365,13738.937880742365
Binance,BTCUSDT,1h,2024-09-16 11:00:00,buy,58663.99,0.46839425278581864,10.0,2747.7875761484734,27477.875761484735,10.991150304593894,10980.159154289298,13727.946730437772
Binance,BTCUSDT,1h,2024-09-16 15:00:00,sell,57881.69,0.46839425278581864,10.0,2747.7875761484734,27111.450937530393,10.844580375012157,13350.677326108416,13350.677326108416
Binance,BTCUSDT,1h,2024-09-16 16:00:00,buy,57809.98,0.4618814026958119,10.0,2670.1354652216833,26701.354652216833,10.680541860886734,10669.861319025846,13339.996784247529
Binance,BTCUSDT,1h,2024-09-16 17:00:00,sell,58176.01,0.4618814026958119,10.0,2670.1354652216833,26870.41710204558,10.748166840818232,13498.311067235458,13498.311067235458
Binance,BTCUSDT,1h,2024-09-16 18:00:00,buy,57896.0,0.46629511770192966,10.0,2699.6622134470917,26996.62213447092,10.798648853788368,10787.850204934577,13487.51241838167
Binance,BTCUSDT,1h,2024-09-16 19:00:00,sell,57943.99,0.46629511770192966,10.0,2699.6622134470917,27018.999637169436,10.807599854867775,13499.082321225316,13499.082321225316
Binance,BTCUSDT,1h,2024-09-16 20:00:00,buy,57687.99,0.4680032124962342,10.0,2699.8164642450633,26998.164642450633,10.799265856980254,10788.466591123273,13488.283055368336
Binance,BTCUSDT,1h,2024-09-16 21:00:00,sell,57995.5,0.4680032124962342,10.0,2699.8164642450633,27142.080310325353,10.856832124130142,13621.341891118926,13621.341891118926
Binance,BTCUSDT,1h,2024-09-16 22:00:00,buy,57970.01,0.46994443820585596,10.0,2724.2683782237855,27242.683782237855,10.897073512895142,10886.176439382245,13610.44481760603
Binance,BTCUSDT,1h,2024-09-17 02:00:00,sell,58115.52,0.46994443820585596,10.0,2724.2683782237855,27311.065397441183,10.924426158976473,13667.902006650385,13667.902006650385
Binance,BTCUSDT,1h,2024-09-17 03:00:00,buy,58060.0,0.47081991066656514,10.0,2733.580401330077,27335.80401330077,10.934321605320308,10923.387283714988,13656.967685045065
Binance,BTCUSDT,1h,2024-09-17 04:00:00,sell,58246.01,0.47081991066656514,10.0,2733.580401330077,27423.381224883862,10.969352489953545,13733.5755441382,13733.5755441382
Binance,BTCUSDT,1h,2024-09-17 05:00:00,buy,58642.76,0.468380940601643,10.0,2746.7151088276405,27467.151088276405,10.986860435310563,10975.87357487525,13722.58868370289
Binance,BTCUSDT,1h,2024-09-17 07:00:00,sell,58695.39,0.468380940601643,10.0,2746.7151088276405,27491.80197718027,10.996720790872107,13736.242851815881,13736.242851815881
Binance,BTCUSDT,1h,2024-09-17 11:00:00,buy,59080.99,0.46499704394986885,10.0,2747.2485703631764,27472.485703631763,10.988994281452706,10978.005287171252,13725.25385753443
Binance,BTCUSDT,1h,2024-09-17 12:00:00,sell,59381.1,0.46499704394986885,10.0,2747.2485703631764,27612.035966491556,11.044814386596624,13853.759306007629,13853.759306007629
Binance,BTCUSDT,1h,2024-09-17 13:00:00,buy,58966.0,0.4698897434456341,10.0,2770.751861201526,27707.51861201526,11.083007444806105,11071.924437361296,13842.676298562823
Binance,BTCUSDT,1h,2024-09-17 15:00:00,sell,61135.5,0.4698897434456341,10.0,2770.751861201526,28726.944410420565,11.490777764168227,14850.611319203957,14850.611319203957
Binance,BTCUSDT,1h,2024-09-17 16:00:00,buy,60873.86,0.4879142317968323,10.0,2970.1222638407917,29701.22263840792,11.880489055363167,11868.608566307803,14838.730830148594
Binance,BTCUSDT,1h,2024-09-17 17:00:00,sell,60958.37,0.4879142317968323,10.0,2970.1222638407917,29742.45627013707,11.896982508054828,14868.06747936969,14868.06747936969
Binance,BTCUSDT,1h,2024-09-17 18:00:00,buy,60540.17,0.491180235515351,10.0,2973.6134958739385,29736.134958739385,11.894453983495755,11882.559529512257,14856.173025386195
Binance,BTCUSDT,1h,2024-09-17 19:00:00,sell,59967.99,0.491180235515351,10.0,2973.6134958739385,29455.09145158221,11.782036580632886,14563.347481648389,14563.347481648389
Binance,BTCUSDT,1h,2024-09-17 21:00:00,buy,60334.07,0.4827570055077799,10.0,2912.6694963296777,29126.694963296777,11.650677985318712,11639.027307333392,14551.69680366307
Binance,BTCUSDT,1h,2024-09-18 00:00:00,sell,60240.0,0.4827570055077799,10.0,2912.6694963296777,29081.282011788662,11.632512804715466,14494.651339350237,14494.651339350237
Binance,BTCUSDT,1h,2024-09-18 04:00:00,buy,60429.99,0.4797171516775111,10.0,2898.930267870048,28989.30267870048,11.595721071480192,11584.125350408709,14483.055618278757
Binance,BTCUSDT,1h,2024-09-18 06:00:00,sell,60453.99,0.4797171516775111,10.0,2898.930267870048,29000.81589034074,11.600326356136296,14482.96850356288,14482.96850356288
Binance,BTCUSDT,1h,2024-09-18 08:00:00,buy,60198.05,0.4811773306132966,10.0,2896.5937007125763,28965.93700712576,11.586374802850305,11574.788428047454,14471.38212876003
Binance,BTCUSDT,1h,2024-09-18 10:00:00,sell,59907.49,0.4811773306132966,10.0,2896.5937007125763,28826.126121942758,11.530450448777104,14320.04079312825,14320.04079312825
Binance,BTCUSDT,1h,2024-09-18 11:00:00,buy,59846.0,0.4785630048166377,10.0,2864.00815862565,28640.0815862565,11.4560326345026,11444.576601868097,14308.584760493748
Binance,BTCUSDT,1h,2024-09-18 12:00:00,sell,59978.24,0.4785630048166377,10.0,2864.00815862565,28703.366758013453,11.481346703205382,14360.388585547493,14360.388585547493
Binance,BTCUSDT,1h,2024-09-18 13:00:00,buy,59508.5,0.48263318973079455,10.0,2872.0777171094987,28720.77717109499,11.488310868437996,11476.822557569556,14348.900274679054
Binance,BTCUSDT,1h,2024-09-18 16:00:00,sell,59915.26,0.48263318973079455,10.0,2872.0777171094987,28917.09304734989,11.566837218939956,14533.649313715014,14533.649313715014
Binance,BTCUSDT,1h,2024-09-18 17:00:00,buy,60013.01,0.4843499539088279,10.0,2906.7298627430027,29067.298627430027,11.62691945097201,11615.29253152104,14522.022394264042
Binance,BTCUSDT,1h,2024-09-18 18:00:00,sell,60629.79,0.4843499539088279,10.0,2906.7298627430027,29366.035992001915,11.746414396800766,14809.013344439129,14809.013344439129
Binance,BTCUSDT,1h,2024-09-18 19:00:00,buy,60057.99,0.49315714177044984,10.0,2961.802668887826,29618.026688878257,11.847210675551304,11835.36346487575,14797.166133763576
Binance,BTCUSDT,1h,2024-09-18 20:00:00,sell,60230.01,0.49315714177044984,10.0,2961.802668887826,29702.859580405613,11.881143832162246,14870.11788145877,14870.11788145877
Binance,BTCUSDT,1h,2024-09-19 00:00:00,buy,62226.0,0.4779390570327121,10.0,2974.023576291754,29740.235762917542,11.896094305167017,11884.198210861849,14858.221787153603
Binance,BTCUSDT,1h,2024-09-19 02:00:00,sell,62204.32,0.4779390570327121,10.0,2974.023576291754,29729.874044161075,11.89194961766443,14835.968118779469,14835.968118779469
Binance,BTCUSDT,1h,2024-09-19 05:00:00,buy,61990.42,0.4786535764325994,10.0,2967.193623755894,29671.93623755894,11.868774495023576,11856.905720528552,14824.099344284445
Binance,BTCUSDT,1h,2024-09-19 07:00:00,sell,62093.99,0.4786535764325994,10.0,2967.193623755894,29721.510388470062,11.888604155388025,14861.78489104018,14861.78489104018
Binance,BTCUSDT,1h,2024-09-19 08:00:00,buy,61932.0,0.4799388003306911,10.0,2972.3569782080363,29723.56978208036,11.889427912832145,11877.538484919312,14849.895463127348
Binance,BTCUSDT,1h,2024-09-19 09:00:00,sell,62272.01,0.4799388003306911,10.0,2972.3569782080363,29886.7537735808,11.95470150943232,15001.124753118356,15001.124753118356
Binance,BTCUSDT,1h,2024-09-19 15:00:00,buy,63154.04,0.4750646119588978,10.0,3000.2249506236712,30002.249506236712,12.000899802494686,11988.89890269219,14989.123853315861
Binance,BTCUSDT,1h,2024-09-19 16:00:00,sell,63556.92,0.4750646119588978,10.0,3000.2249506236712,30193.64353710271,12.077457414841085,15168.44042676702,15168.44042676702
Binance,BTCUSDT,1h,2024-09-19 17:00:00,buy,63709.22,0.4761772448875381,10.0,3033.688085353404,30336.88085353404,12.134752341413616,12122.617589072202,15156.305674425606
Binance,BTCUSDT,1h,2024-09-19 18:00:00,sell,63628.0,0.4761772448875381,10.0,3033.688085353404,30298.205737704273,12.11928229508171,15105.511276300758,15105.511276300758
Binance,BTCUSDT,1h,2024-09-19 19:00:00,buy,63251.99,0.4776295979399465,10.0,3021.1022552601517,30211.022552601517,12.084409021040607,12072.324612019565,15093.426867279717
Binance,BTCUSDT,1h,2024-09-20 01:00:00,sell,63037.99,0.4776295979399465,10.0,3021.1022552601517,30108.80981864237,12.043523927456949,14979.170609393112,14979.170609393112
Binance,BTCUSDT,1h,2024-09-20 02:00:00,buy,63125.01,0.4745875084817606,10.0,2995.8341218786227,29958.341218786227,11.98333648751449,11971.353151026975,14967.187272905598
Binance,BTCUSDT,1h,2024-09-20 03:00:00,sell,63742.16,0.4745875084817606,10.0,2995.8341218786227,30251.232899645744,12.100493159858297,15247.97846060526,15247.97846060526
Binance,BTCUSDT,1h,2024-09-20 08:00:00,buy,63298.91,0.4817769677425807,10.0,3049.5956921210523,30495.956921210523,12.19838276848421,12186.184385715724,15235.780077836776
Binance,BTCUSDT,1h,2024-09-20 10:00:00,sell,63664.0,0.4817769677425807,10.0,3049.5956921210523,30671.84887436366,12.268739549745463,15399.403291440167,15399.403291440167
Binance,BTCUSDT,1h,2024-09-20 11:00:00,buy,63440.0,0.48547929670366224,10.0,3079.8806582880334,30798.806582880334,12.319522633152134,12307.203110518982,15387.083768807015
Binance,BTCUSDT,1h,2024-09-20 14:00:00,sell,63037.53,0.48547929670366224,10.0,3079.8806582880334,30603.415730336008,12.241366292134403,15179.451549970558,15179.451549970558
Binance,BTCUSDT,1h,2024-09-20 15:00:00,buy,63153.99,0.48071235245692506,10.0,3035.8903099941117,30358.90309994112,12.143561239976448,12131.41767873647,15167.307988730583
Binance,BTCUSDT,1h,2024-09-20 18:00:00,sell,62865.45,0.48071235245692506,10.0,3035.8903099941117,30220.198357763198,12.08807934310528,15016.515167209556,15016.515167209556
Binance,BTCUSDT,1h,2024-09-20 19:00:00,buy,62809.13,0.4781634506706129,10.0,3003.3030334419113,30033.030334419112,12.013212133767645,12001.198921633877,15004.501955075788
Binance,BTCUSDT,1h,2024-09-20 23:00:00,sell,63201.05,0.4781634506706129,10.0,3003.3030334419113,30220.43215400594,12.088172861602375,15179.815601801016,15179.815601801016
Binance,BTCUSDT,1h,2024-09-21 01:00:00,buy,62836.98,0.4831491138435048,10.0,3035.9631203602034,30359.631203602035,12.143852481440815,12131.708628959372,15167.671749319576
Binance,BTCUSDT,1h,2024-09-21 12:00:00,sell,63151.98,0.4831491138435048,10.0,3035.9631203602034,30511.823174462737,12.204729269785096,15307.658990910493,15307.658990910493
Binance,BTCUSDT,1h,2024-09-21 15:00:00,buy,63167.98,0.4846651417667779,10.0,3061.531798182099,30615.31798182099,12.246127192728396,12233.881065535666,15295.412863717766
Binance,BTCUSDT,1h,2024-09-22 02:00:00,sell,62957.31,0.4846651417667779,10.0,3061.531798182099,30513.21357640498,12.205285430561993,15181.103172871193,15181.103172871193
Binance,BTCUSDT,1h,2024-09-22 04:00:00,buy,63080.01,0.48132849607573597,10.0,3036.220634574239,30362.206345742386,12.144882538296955,12132.737655758658,15168.958290332896
Binance,BTCUSDT,1h,2024-09-22 11:00:00,sell,62784.0,0.48132849607573597,10.0,3036.220634574239,30219.728297619007,12.087891319047603,15014.39235089047,15014.39235089047
Binance,BTCUSDT,1h,2024-09-22 12:00:00,buy,62781.99,0.47830253073820916,10.0,3002.878470178094,30028.78470178094,12.011513880712377,11999.502366831664,15002.380837009758
Binance,BTCUSDT,1h,2024-09-22 14:00:00,sell,62668.0,0.47830253073820916,10.0,3002.878470178094,29974.26299630209,11.989705198520838,14935.86942633239,14935.86942633239
Binance,BTCUSDT,1h,2024-09-22 15:00:00,buy,62652.12,0.4767873593529602,10.0,2987.1738852664785,29871.738852664785,11.948695541065915,11936.746845524845,14923.920730791324
Binance,BTCUSDT,1h,2024-09-22 16:00:00,sell,62776.03,0.4767873593529602,10.0,2987.1738852664785,29930.81757436221,11.972327029744884,14971.027125459002,14971.027125459002
Binance,BTCUSDT,1h,2024-09-22 21:00:00,buy,62779.99,0.4769362698356277,10.0,2994.205425091801,29942.05425091801,11.976821700367204,11964.844878666834,14959.050303758635
Binance,BTCUSDT,1h,2024-09-22 22:00:00,sell,63881.51,0.4769362698356277,10.0,2994.205425091801,30467.40909086735,12.18696363634694,15472.218180071632,15472.218180071632
Binance,BTCUSDT,1h,2024-09-22 23:00:00,buy,63578.76,0.48671028438024366,10.0,3094.4436360143263,30944.436360143263,12.377774544057306,12365.396769513249,15459.840405527575
Binance,BTCUSDT,1h,2024-09-23 00:00:00,sell,63577.88,0.48671028438024366,10.0,3094.4436360143263,30944.008055093003,12.377603222037202,15447.034497255281,15447.034497255281
Binance,BTCUSDT,1h,2024-09-23 01:00:00,buy,63826.8,0.48402973350552686,10.0,3089.4068994510562,30894.068994510562,12.357627597804225,12345.26997020642,15434.676869657476
Binance,BTCUSDT,1h,2024-09-23 03:00:00,sell,64354.0,0.48402973350552686,10.0,3089.4068994510562,31149.249470014674,12.45969978800587,15677.397645373583,15677.397645373583
Binance,BTCUSDT,1h,2024-09-23 04:00:00,buy,63912.3,0.49059093931445386,10.0,3135.479529074717,31354.79529074717,12.541918116298868,12529.376198182566,15664.855727257283
Binance,BTCUSDT,1h,2024-09-23 05:00:00,sell,63754.0,0.49059093931445386,10.0,3135.479529074717,31277.134745053692,12.510853898021477,15574.684327665782,15574.684327665782
Binance,BTCUSDT,1h,2024-09-23 08:00:00,buy,63548.82,0.4901643910198736,10.0,3114.9368655331564,31149.368655331564,12.459747462132626,12447.287714670492,15562.224580203649
Binance,BTCUSDT,1h,2024-09-23 14:00:00,sell,63394.5,0.4901643910198736,10.0,3114.9368655331564,31073.726486509375,12.42949059460375,15474.152920786859,15474.152920786859
Binance,BTCUSDT,1h,2024-09-23 16:00:00,buy,63227.55,0.48947501273691163,10.0,3094.830584157372,30948.305841573718,12.379322336629487,12366.943014292858,15461.773598450229
Binance,BTCUSDT,1h,2024-09-24 02:00:00,sell,63123.99,0.48947501273691163,10.0,3094.830584157372,30897.615809254683,12.359046323701874,15398.72451980749,15398.72451980749
Binance,BTCUSDT,1h,2024-09-24 03:00:00,buy,63124.0,0.48788810974613434,10.0,3079.7449039614985,30797.449039614985,12.318979615845995,12306.660636230146,15386.405540191645
Binance,BTCUSDT,1h,2024-09-24 04:00:00,sell,63088.0,0.48788810974613434,10.0,3079.7449039614985,30779.885067664123,12.31195402706565,15356.52961421372,15356.52961421372
Binance,BTCUSDT,1h,2024-09-24 05:00:00,buy,63215.99,0.4858432056260994,10.0,3071.305922842744,30713.059228427443,12.285223691370978,12272.938467679603,15344.244390522348
Binance,BTCUSDT,1h,2024-09-24 07:00:00,sell,63559.92,0.4858432056260994,10.0,3071.305922842744,30880.155282138425,12.352062112855371,15498.988382120477,15498.988382120477
Binance,BTCUSDT,1h,2024-09-24 09:00:00,buy,63524.5,0.4879688429541509,10.0,3099.7976764240957,30997.976764240957,12.399190705696384,12386.791514990684,15486.58919141478
Binance,BTCUSDT,1h,2024-09-24 10:00:00,sell,63526.0,0.4879688429541509,10.0,3099.7976764240957,30998.70871750539,12.399483487002156,15474.92166119221,15474.92166119221
Binance,BTCUSDT,1h,2024-09-24 12:00:00,buy,63446.01,0.4878138644555335,10.0,3094.984332238442,30949.843322384422,12.379937328953769,12367.557391624814,15462.541723863256
Binance,BTCUSDT,1h,2024-09-24 14:00:00,sell,63194.89,0.4878138644555335,10.0,3094.984332238442,30827.343504742348,12.33093740189694,15327.710968819285,15327.710968819285
Binance,BTCUSDT,1h,2024-09-24 15:00:00,buy,63159.99,0.4853614121477627,10.0,3065.542193763857,30655.42193763857,12.262168775055429,12249.906606280372,15315.448800044229
Binance,BTCUSDT,1h,2024-09-24 18:00:00,sell,63727.58,0.4853614121477627,10.0,3065.542193763857,30930.90822155952,12.372363288623808,15578.562720676557,15578.562720676557
Binance,BTCUSDT,1h,2024-09-24 21:00:00,buy,64030.0,0.48660199033817136,10.0,3115.7125441353114,31157.125441353113,12.462850176541245,12450.387326364704,15566.099870500015
Binance,BTCUSDT,1h,2024-09-24 22:00:00,sell,64579.9,0.48660199033817136,10.0,3115.7125441353114,31424.707875840075,12.56988315033603,15821.11242183664,15821.11242183664
Binance,BTCUSDT,1h,2024-09-24 23:00:00,buy,64262.7,0.4923886615979921,10.0,3164.2224843673284,31642.224843673284,12.656889937469314,12644.233047531843,15808.455531899172
Binance,BTCUSDT,1h,2024-09-25 02:00:00,sell,64422.52,0.4923886615979921,10.0,3164.2224843673284,31720.918399569877,12.688367359827952,15874.460720435934,15874.460720435934
Binance,BTCUSDT,1h,2024-09-25 04:00:00,buy,64172.85,0.49474071107753315,10.0,3174.8921440871873,31748.921440871873,12.69956857634875,12686.869007772399,15861.761151859586
Binance,BTCUSDT,1h,2024-09-25 07:00:00,sell,63843.33,0.49474071107753315,10.0,3174.8921440871873,31585.894481757605,12.634357792703042,15686.099834952616,15686.099834952616
