time,exchange,symbol,interval,price_open,price_high,price_low,price_close,price_volume_usd,funding_open,funding_high,funding_low,funding_close,basis_open_basis,basis_close_basis,basis_open_change,basis_close_change,ls_global_global_account_long_percent,ls_global_global_account_short_percent,ls_global_global_account_long_short_ratio,ls_top_top_account_long_percent,ls_top_top_account_short_percent,ls_top_top_account_long_short_ratio
2025-03-19 12:00:00,Binance,BTCUSDT,1h,83881.4,83927.56,83510.21,83748.75,77909074.1352,0.006858,0.007013,0.006678,0.006774,0.0392,0.052,32.9,43.55,60.12,39.88,1.51,62.18,37.82,1.64
2025-03-19 13:00:00,Binance,BTCUSDT,1h,83748.75,84343.56,83623.43,84092.16,152090142.5266,0.006774,0.007636,0.006774,0.007536,0.052,0.05,43.55,42.06,58.66,41.34,1.42,60.98,39.02,1.56
2025-03-19 14:00:00,Binance,BTCUSDT,1h,84092.17,84389.71,83873.05,84318.59,139052533.0256,0.007536,0.007536,0.006518,0.006518,0.0502,0.0607,42.17,51.19,58.25,41.75,1.4,60.65,39.35,1.54
2025-03-19 15:00:00,Binance,BTCUSDT,1h,84318.59,84888.0,84111.84,84733.05,121672362.9931,0.006518,0.00652,0.005047,0.005047,0.0607,0.0469,51.19,39.75,56.71,43.29,1.31,59.17,40.83,1.45
2025-03-19 16:00:00,Binance,BTCUSDT,1h,84733.05,84826.29,84428.72,84574.01,120329160.2382,0.005047,0.005047,0.004323,0.004323,0.0469,0.0559,39.75,47.21,55.94,44.06,1.27,58.14,41.86,1.39
2025-03-19 17:00:00,Binance,BTCUSDT,1h,84574.01,84705.56,83753.39,84230.97,134900463.4767,0.004323,0.004323,0.002989,0.003048,0.0557,0.051,47.11,42.97,54.42,45.58,1.19,57.12,42.88,1.33
2025-03-19 18:00:00,Binance,BTCUSDT,1h,84230.97,85870.01,83578.32,85612.25,369803738.2748,0.003048,0.003399,0.001339,0.001741,0.0507,0.0424,42.67,36.25,53.65,46.35,1.16,57.03,42.97,1.33
2025-03-19 19:00:00,Binance,BTCUSDT,1h,85612.24,85950.0,84926.73,85433.38,209410342.1366,0.001741,0.0019,0.000897,0.000897,0.0422,0.0596,36.14,50.88,54.53,45.47,1.2,57.29,42.71,1.34
2025-03-19 20:00:00,Binance,BTCUSDT,1h,85433.38,85854.99,85200.1,85353.99,108791888.6437,0.000897,0.000912,-0.000586,-0.000519,0.0595,0.0384,50.78,32.79,53.22,46.78,1.14,56.15,43.85,1.28
2025-03-19 21:00:00,Binance,BTCUSDT,1h,85354.0,85914.71,85331.89,85635.99,41122972.4918,-0.000519,0.00061,-0.000519,0.000553,0.0383,0.0505,32.7,43.19,52.24,47.76,1.09,55.45,44.55,1.25
2025-03-19 22:00:00,Binance,BTCUSDT,1h,85636.0,86500.0,85635.99,86158.52,111130888.2469,0.000553,0.001147,0.000553,0.000981,0.0505,0.0563,43.2,48.52,51.97,48.03,1.08,55.2,44.8,1.23
2025-03-19 23:00:00,Binance,BTCUSDT,1h,86158.52,87000.0,86158.52,86845.94,105052869.966,0.000981,0.001889,0.000893,0.00188,0.0563,0.0416,48.52,36.14,51.94,48.06,1.08,54.64,45.36,1.21
2025-03-20 00:00:00,Binance,BTCUSDT,1h,86845.93,87453.67,85942.16,86017.68,196795256.4435,0.00188,0.004116,0.00188,0.004116,0.0415,0.0441,36.03,37.88,51.17,48.83,1.05,53.56,46.44,1.15
2025-03-20 01:00:00,Binance,BTCUSDT,1h,86017.68,86369.57,85733.11,85867.96,81142041.6758,0.004116,0.004915,0.004076,0.004915,0.0439,0.0321,37.78,27.56,50.42,49.58,1.02,53.12,46.88,1.13
2025-03-20 02:00:00,Binance,BTCUSDT,1h,85867.97,86121.87,85619.56,86065.51,57078896.7179,0.004915,0.00572,0.004915,0.005396,0.0321,0.0529,27.57,45.51,50.12,49.88,1.01,52.93,47.07,1.12
2025-03-20 03:00:00,Binance,BTCUSDT,1h,86065.51,86128.0,85818.77,85891.02,36961934.3529,0.005396,0.005396,0.00401,0.00406,0.0528,0.0484,45.41,41.52,50.95,49.05,1.04,55.27,44.73,1.24
2025-03-20 04:00:00,Binance,BTCUSDT,1h,85891.01,85930.39,85430.38,85684.78,47782147.2034,0.00406,0.004066,0.003641,0.003891,0.0482,0.0516,41.41,44.18,50.53,49.47,1.02,54.98,45.02,1.22
2025-03-20 05:00:00,Binance,BTCUSDT,1h,85684.78,85838.85,85468.75,85827.28,75328647.6646,0.003891,0.004641,0.003856,0.004599,0.0517,0.0493,44.28,42.28,50.11,49.89,1.0,54.93,45.07,1.22
2025-03-20 06:00:00,Binance,BTCUSDT,1h,85827.27,86013.05,85632.08,85759.28,46156309.1746,0.004599,0.004724,0.004178,0.00432,0.0494,0.0519,42.37,44.48,50.45,49.55,1.02,55.23,44.77,1.23
2025-03-20 07:00:00,Binance,BTCUSDT,1h,85759.29,86000.0,85695.86,85816.39,35582564.7723,0.00432,0.004505,0.003849,0.003849,0.0519,0.0603,44.49,51.69,50.91,49.09,1.04,55.64,44.36,1.25
2025-03-20 08:00:00,Binance,BTCUSDT,1h,85816.39,86300.0,85705.18,86241.05,49929071.2704,0.003849,0.004944,0.003629,0.00494,0.0603,0.0553,51.69,47.65,50.83,49.17,1.03,55.51,44.49,1.25
2025-03-20 09:00:00,Binance,BTCUSDT,1h,86241.06,86268.64,85795.53,85877.28,40794778.1215,0.00494,0.00494,0.00423,0.00423,0.0552,0.0521,47.56,44.68,51.63,48.37,1.07,55.56,44.44,1.25
2025-03-20 10:00:00,Binance,BTCUSDT,1h,85877.28,85943.74,84755.14,85173.78,130073859.4071,0.00423,0.004348,0.004011,0.004239,0.0522,0.0448,44.78,38.18,51.24,48.76,1.05,55.34,44.66,1.24
2025-03-20 11:00:00,Binance,BTCUSDT,1h,85173.78,85514.15,85168.36,85502.17,40047130.4281,0.004239,0.005091,0.004239,0.005056,0.0447,0.0468,38.08,39.97,52.76,47.24,1.12,57.63,42.37,1.36
2025-03-20 12:00:00,Binance,BTCUSDT,1h,85502.16,85564.0,85207.99,85356.07,37362768.0026,0.005056,0.005296,0.004931,0.005296,0.0459,0.0437,39.26,37.27,53.44,46.56,1.15,58.11,41.89,1.39
2025-03-20 13:00:00,Binance,BTCUSDT,1h,85356.06,85870.0,85080.57,85513.81,92212002.8382,0.005296,0.005442,0.004864,0.004864,0.0438,0.0511,37.36,43.71,53.22,46.78,1.14,57.96,42.04,1.38
2025-03-20 14:00:00,Binance,BTCUSDT,1h,85513.44,86532.04,85471.1,86171.86,151426548.7176,0.004864,0.005136,0.00318,0.00318,0.0508,0.0559,43.44,48.16,53.64,46.36,1.16,58.22,41.78,1.39
2025-03-20 15:00:00,Binance,BTCUSDT,1h,86171.86,86219.05,84565.16,84691.76,226665462.8729,0.00318,0.003181,0.001049,0.001086,0.056,0.0587,48.26,49.66,53.47,46.53,1.15,57.9,42.1,1.38
2025-03-20 16:00:00,Binance,BTCUSDT,1h,84691.27,84908.0,83655.23,83802.01,177906498.3883,0.001086,0.001101,0.000452,0.000623,0.0582,0.0388,49.27,32.51,55.41,44.59,1.24,60.17,39.83,1.51
2025-03-20 17:00:00,Binance,BTCUSDT,1h,83802.01,84366.52,83741.62,84093.43,109780196.6286,0.000623,0.00116,0.000623,0.000825,0.0388,0.0418,32.51,35.13,59.32,40.68,1.46,64.21,35.79,1.79
2025-03-20 18:00:00,Binance,BTCUSDT,1h,84093.43,84344.0,83945.65,84060.53,53860570.9202,0.000825,0.001574,0.000825,0.001574,0.0419,0.0459,35.23,38.53,61.44,38.56,1.59,65.66,34.34,1.91
2025-03-20 19:00:00,Binance,BTCUSDT,1h,84060.53,84419.99,83922.0,84174.79,46809338.6837,0.001574,0.001675,0.001381,0.001398,0.0459,0.0541,38.53,45.49,61.72,38.28,1.61,65.86,34.14,1.93
2025-03-20 20:00:00,Binance,BTCUSDT,1h,84176.87,84609.21,84141.3,84530.1,40948188.0544,0.001398,0.001398,0.00038,0.000423,0.0565,0.0475,47.57,40.1,61.81,38.19,1.62,65.83,34.17,1.93
2025-03-20 21:00:00,Binance,BTCUSDT,1h,84530.09,84601.89,84250.67,84350.0,34708549.5723,0.000423,0.00048,0.000105,0.000165,0.0473,0.0285,39.99,24.0,62.23,37.77,1.65,66.09,33.91,1.95
2025-03-20 22:00:00,Binance,BTCUSDT,1h,84350.0,84500.0,83980.58,84141.31,41609699.9383,0.000165,0.000821,0.000165,0.000785,0.0285,0.0433,24.0,36.41,61.86,38.14,1.62,65.78,34.22,1.92
2025-03-20 23:00:00,Binance,BTCUSDT,1h,84141.3,84360.0,83922.01,84223.39,33774393.0414,0.000785,0.001742,0.000785,0.001636,0.0432,0.0473,36.3,39.79,61.69,38.31,1.61,65.71,34.29,1.92
2025-03-21 00:00:00,Binance,BTCUSDT,1h,84223.38,84535.27,84180.09,84507.07,32272877.6153,0.001636,0.003145,0.001619,0.003145,0.0473,0.0453,39.78,38.27,62.16,37.84,1.64,66.16,33.84,1.96
2025-03-21 01:00:00,Binance,BTCUSDT,1h,84507.08,84789.62,84371.37,84775.07,29450355.4396,0.003145,0.004378,0.003145,0.004329,0.0453,0.0491,38.28,41.57,62.61,37.39,1.68,66.5,33.5,1.99
2025-03-21 02:00:00,Binance,BTCUSDT,1h,84775.07,84850.33,84520.67,84685.4,28508554.7363,0.004329,0.005006,0.003979,0.005006,0.0491,0.0522,41.57,44.2,62.2,37.8,1.65,65.61,34.39,1.91
2025-03-21 03:00:00,Binance,BTCUSDT,1h,84685.39,84731.21,84270.25,84451.96,28338806.5098,0.005006,0.005949,0.005006,0.005947,0.0522,0.0498,44.19,42.06,61.71,38.29,1.61,63.49,36.51,1.74
2025-03-21 04:00:00,Binance,BTCUSDT,1h,84451.97,84798.93,84451.96,84662.74,28561253.1013,0.005947,0.007221,0.005947,0.007103,0.0497,0.0491,41.97,41.54,61.41,38.59,1.59,63.41,36.59,1.73
2025-03-21 05:00:00,Binance,BTCUSDT,1h,84662.75,84672.88,84336.95,84469.66,23775903.4464,0.007103,0.007737,0.007053,0.007737,0.0491,0.039,41.55,32.96,61.2,38.8,1.58,63.15,36.85,1.71
2025-03-21 06:00:00,Binance,BTCUSDT,1h,84469.67,84476.31,84017.53,84200.0,65287601.5401,0.007737,0.008204,0.007737,0.00784,0.0389,0.0416,32.87,35.0,61.05,38.95,1.57,63.13,36.87,1.71
2025-03-21 07:00:00,Binance,BTCUSDT,1h,84200.0,84269.71,83700.47,83937.98,63967596.0823,0.00784,0.00784,0.00539,0.00539,0.0415,0.0577,34.9,48.38,61.26,38.74,1.58,63.53,36.47,1.74
2025-03-21 08:00:00,Binance,BTCUSDT,1h,83937.99,84156.0,83732.09,84022.32,36246087.1068,0.00539,0.00539,0.003662,0.003682,0.0578,0.0509,48.49,42.72,61.24,38.76,1.58,63.78,36.22,1.76
2025-03-21 09:00:00,Binance,BTCUSDT,1h,84022.31,84337.66,83801.89,84137.99,35320161.6472,0.003682,0.003784,0.003456,0.003567,0.0509,0.0508,42.71,42.69,61.29,38.71,1.58,63.67,36.33,1.75
2025-03-21 10:00:00,Binance,BTCUSDT,1h,84137.99,84286.63,83892.82,84164.17,26984590.974,0.003567,0.003684,0.00335,0.00341,0.0508,0.0579,42.69,48.67,61.57,38.43,1.6,63.84,36.16,1.77
2025-03-21 11:00:00,Binance,BTCUSDT,1h,84164.18,84173.92,83941.92,84046.52,26364803.4883,0.00341,0.00341,0.002869,0.003245,0.0585,0.0482,49.18,40.52,61.3,38.7,1.58,63.69,36.31,1.75
2025-03-21 12:00:00,Binance,BTCUSDT,1h,84046.52,84358.51,83377.95,83467.98,77545801.5508,0.003245,0.003537,0.002968,0.002968,0.0484,0.0472,40.62,39.38,60.98,39.02,1.56,63.4,36.6,1.73
2025-03-21 13:00:00,Binance,BTCUSDT,1h,83467.98,84101.28,83175.25,83935.7,97306551.2818,0.002968,0.002968,0.002345,0.002461,0.0471,0.0498,39.28,41.8,60.82,39.18,1.55,63.81,36.19,1.76
2025-03-21 14:00:00,Binance,BTCUSDT,1h,83935.71,84290.27,83509.31,84240.33,69011661.4288,0.002461,0.002478,0.002111,0.002289,0.0497,0.0478,41.71,40.23,61.01,38.99,1.57,63.76,36.24,1.76
2025-03-21 15:00:00,Binance,BTCUSDT,1h,84240.33,84271.74,83559.82,83565.48,47243102.4623,0.002289,0.00263,0.002222,0.002532,0.0479,0.0474,40.33,39.58,60.85,39.15,1.55,63.78,36.22,1.76
2025-03-21 16:00:00,Binance,BTCUSDT,1h,83565.47,84140.78,83379.0,84095.97,63156975.0996,0.002532,0.002555,0.002331,0.002485,0.0474,0.0346,39.57,29.07,61.38,38.62,1.59,64.33,35.67,1.8
2025-03-21 17:00:00,Binance,BTCUSDT,1h,84095.97,84148.97,83711.2,84024.11,36586127.0983,0.002485,0.003283,0.002438,0.00326,0.0346,0.0563,29.07,47.31,61.39,38.61,1.59,64.21,35.79,1.79
2025-03-21 18:00:00,Binance,BTCUSDT,1h,84024.12,84435.87,83905.49,84101.66,54195885.6275,0.00326,0.003917,0.003178,0.003917,0.0563,0.0373,47.32,31.36,61.2,38.8,1.58,64.06,35.94,1.78
2025-03-21 19:00:00,Binance,BTCUSDT,1h,84101.66,84199.29,83800.0,83956.36,33287444.4063,0.003917,0.005105,0.003916,0.005105,0.0372,0.0374,31.26,31.36,61.34,38.66,1.59,63.92,36.08,1.77
2025-03-21 20:00:00,Binance,BTCUSDT,1h,83956.35,84231.73,83813.21,84216.2,28143227.6905,0.005105,0.005606,0.005105,0.005517,0.0374,0.0541,31.35,45.5,61.5,38.5,1.6,64.09,35.91,1.79
2025-03-21 21:00:00,Binance,BTCUSDT,1h,84216.21,84584.0,84173.92,84394.0,35038881.5573,0.005517,0.005871,0.005467,0.005618,0.0541,0.0447,45.51,37.7,61.45,38.55,1.59,63.97,36.03,1.78
2025-03-21 22:00:00,Binance,BTCUSDT,1h,84394.01,84414.86,84100.82,84185.39,19033417.1709,0.005618,0.005666,0.004583,0.004583,0.0448,0.0662,37.81,55.69,61.22,38.78,1.58,63.7,36.3,1.76
2025-03-21 23:00:00,Binance,BTCUSDT,1h,84185.38,84226.26,84050.16,84088.79,19449576.5021,0.004583,0.004583,0.002833,0.002833,0.0663,0.0458,55.78,38.49,61.22,38.78,1.58,63.74,36.26,1.76
2025-03-22 00:00:00,Binance,BTCUSDT,1h,84088.79,84255.45,84043.47,84206.24,23965472.8019,0.002833,0.002833,0.001705,0.001705,0.0458,0.0622,38.49,52.34,61.11,38.89,1.57,63.66,36.34,1.75
2025-03-22 01:00:00,Binance,BTCUSDT,1h,84206.24,84338.98,83989.58,84075.48,23603901.7196,0.001705,0.001705,0.000109,0.00011,0.0622,0.061,52.34,51.28,61.43,38.57,1.59,63.9,36.1,1.77
2025-03-22 02:00:00,Binance,BTCUSDT,1h,84075.48,84254.74,84019.64,84188.96,16644282.3905,0.00011,0.00011,-0.000619,-0.000605,0.061,0.0601,51.28,50.56,61.36,38.64,1.59,63.91,36.09,1.77
2025-03-22 03:00:00,Binance,BTCUSDT,1h,84188.97,84296.02,84135.89,84256.74,20546039.6763,-0.000605,-0.000563,-0.000966,-0.000563,0.0602,0.0506,50.67,42.64,61.03,38.97,1.57,63.39,36.61,1.73
2025-03-22 04:00:00,Binance,BTCUSDT,1h,84256.73,84392.16,84210.0,84367.4,15051308.1751,-0.000563,-0.000563,-0.000949,-0.000634,0.0506,0.0575,42.63,48.5,61.15,38.85,1.57,63.51,36.49,1.74
2025-03-22 05:00:00,Binance,BTCUSDT,1h,84367.41,84429.09,84258.62,84323.3,15456011.9861,-0.000634,-0.000565,-0.001087,-0.001087,0.0574,0.0502,48.41,42.3,61.01,38.99,1.57,63.23,36.77,1.72
2025-03-22 06:00:00,Binance,BTCUSDT,1h,84323.3,84400.0,84153.21,84335.83,16310235.1916,-0.001087,-0.000965,-0.001418,-0.001418,0.0498,0.0653,42.0,55.03,60.9,39.1,1.56,63.13,36.87,1.71
2025-03-22 07:00:00,Binance,BTCUSDT,1h,84335.83,84382.36,84220.9,84274.72,16613929.8514,-0.001418,-0.00141,-0.00184,-0.001815,0.0653,0.0467,55.03,39.32,60.86,39.14,1.56,63.11,36.89,1.71
2025-03-22 08:00:00,Binance,BTCUSDT,1h,84274.71,84286.58,84109.0,84222.01,18845595.3897,-0.001815,-0.00172,-0.002061,-0.001948,0.0467,0.0557,39.31,46.91,60.74,39.26,1.55,62.97,37.03,1.7
2025-03-22 09:00:00,Binance,BTCUSDT,1h,84222.01,84539.17,84222.01,84360.01,27204439.6698,-0.001948,-0.00138,-0.001981,-0.00138,0.0557,0.0526,46.91,44.31,60.67,39.33,1.54,62.99,37.01,1.7
2025-03-22 10:00:00,Binance,BTCUSDT,1h,84360.01,84440.0,84360.0,84413.62,10727698.0472,-0.00138,-0.001094,-0.001386,-0.001135,0.0524,0.0448,44.21,37.82,60.18,39.82,1.51,62.42,37.58,1.66
2025-03-22 11:00:00,Binance,BTCUSDT,1h,84413.63,84419.8,84204.68,84239.25,16719815.7276,-0.001135,-0.001079,-0.001644,-0.001644,0.0448,0.0575,37.83,48.45,60.17,39.83,1.51,62.42,37.58,1.66
2025-03-22 12:00:00,Binance,BTCUSDT,1h,84239.24,84296.39,84176.49,84232.39,18388224.2162,-0.001644,-0.000737,-0.001732,-0.000737,0.0575,0.0451,48.44,37.99,60.22,39.78,1.51,62.56,37.44,1.67
2025-03-22 13:00:00,Binance,BTCUSDT,1h,84232.4,84242.3,84040.99,84168.31,21516573.0682,-0.000737,0.000946,-0.000737,0.000946,0.0451,0.0336,38.0,28.31,60.49,39.51,1.53,62.96,37.04,1.7
2025-03-22 14:00:00,Binance,BTCUSDT,1h,84168.31,84203.69,84001.71,84007.23,23108912.8997,0.000946,0.003198,0.000946,0.003198,0.0335,0.0436,28.21,36.63,60.42,39.58,1.53,62.98,37.02,1.7
2025-03-22 15:00:00,Binance,BTCUSDT,1h,84007.23,84130.43,83975.42,84109.09,22579087.0971,0.003198,0.00508,0.003198,0.00508,0.0436,0.0423,36.63,35.59,60.17,39.83,1.51,62.94,37.06,1.7
